load,tempc,year,month,day,hour
2878,36,2019,8,7,17
2867,35,2019,8,7,18
2861,33,2019,8,7,19
2866,30,2019,8,7,20
2848,26,2019,8,7,21
2824,23,2019,8,7,22
2820,22,2019,8,7,23
2823,20,2019,8,8,0
2833,21,2019,8,8,1
2868,20,2019,8,8,2
2820,19,2019,8,8,3
2838,18,2019,8,8,4
2848,17,2019,8,8,5
2896,17,2019,8,8,6
2871,20,2019,8,8,7
2966,25,2019,8,8,8
2969,28,2019,8,8,9
2912,30,2019,8,8,10
2729,31,2019,8,8,11
2780,33,2019,8,8,12
2774,34,2019,8,8,13
2857,35,2019,8,8,14
2896,35,2019,8,8,15
2845,35,2019,8,8,16
2870,36,2019,8,8,17
2845,35,2019,8,8,18
2736,34,2019,8,8,19
2724,29,2019,8,8,20
2933,27,2019,8,8,21
2962,26,2019,8,8,22
2823,26,2019,8,8,23
2557,26,2019,8,9,0
2364,26,2019,8,9,1
2233,27,2019,8,9,2
2510,27,2019,8,9,3
2045,26,2019,8,9,4
1960,25,2019,8,9,5
2012,25,2019,8,9,6
2094,26,2019,8,9,7
2226,28,2019,8,9,8
2499,28,2019,8,9,9
2688,28,2019,8,9,10
2773,31,2019,8,9,11
2835,32,2019,8,9,12
2856,32,2019,8,9,13
2781,32,2019,8,9,14
2806,33,2019,8,9,15
2913,33,2019,8,9,16
2900,30,2019,8,9,17
2781,31,2019,8,9,18
2695,29,2019,8,9,19
2621,28,2019,8,9,20
2816,26,2019,8,9,21
2878,26,2019,8,9,22
2733,24,2019,8,9,23
2508,23,2019,8,10,0
2284,23,2019,8,10,1
2157,23,2019,8,10,2
2112,23,2019,8,10,3
2072,21,2019,8,10,4
1941,20,2019,8,10,5
1916,21,2019,8,10,6
1895,21,2019,8,10,7
2155,22,2019,8,10,8
2302,24,2019,8,10,9
2284,25,2019,8,10,10
2269,27,2019,8,10,11
2349,27,2019,8,10,12
2491,28,2019,8,10,13
2425,29,2019,8,10,14
2525,29,2019,8,10,15
2613,30,2019,8,10,16
2616,30,2019,8,10,17
2595,29,2019,8,10,18
2509,28,2019,8,10,19
2533,25,2019,8,10,20
2731,23,2019,8,10,21
2699,20,2019,8,10,22
2636,19,2019,8,10,23
2398,18,2019,8,11,0
2174,17,2019,8,11,1
2001,16,2019,8,11,2
1966,14,2019,8,11,3
1814,15,2019,8,11,4
1893,14,2019,8,11,5
1808,13,2019,8,11,6
1841,15,2019,8,11,7
1986,20,2019,8,11,8
2056,22,2019,8,11,9
2194,23,2019,8,11,10
2220,26,2019,8,11,11
2371,28,2019,8,11,12
2277,29,2019,8,11,13
2373,30,2019,8,11,14
2476,32,2019,8,11,15
2494,32,2019,8,11,16
2507,32,2019,8,11,17
2415,32,2019,8,11,18
2441,30,2019,8,11,19
2470,27,2019,8,11,20
2657,23,2019,8,11,21
2644,22,2019,8,11,22
2568,20,2019,8,11,23
2309,19,2019,8,12,0
2187,18,2019,8,12,1
1976,17,2019,8,12,2
1817,17,2019,8,12,3
1812,17,2019,8,12,4
1934,17,2019,8,12,5
1961,16,2019,8,12,6
2012,18,2019,8,12,7
2185,23,2019,8,12,8
2492,25,2019,8,12,9
2575,27,2019,8,12,10
2719,29,2019,8,12,11
2814,31,2019,8,12,12
2727,32,2019,8,12,13
2782,34,2019,8,12,14
2896,36,2019,8,12,15
2927,36,2019,8,12,16
2865,36,2019,8,12,17
2787,35,2019,8,12,18
2679,33,2019,8,12,19
2734,30,2019,8,12,20
2941,27,2019,8,12,21
2899,27,2019,8,12,22
2768,26,2019,8,12,23
2400,25,2019,8,13,0
2287,24,2019,8,13,1
2048,24,2019,8,13,2
2003,21,2019,8,13,3
1956,21,2019,8,13,4
2000,22,2019,8,13,5
1962,21,2019,8,13,6
2098,22,2019,8,13,7
2155,25,2019,8,13,8
2474,29,2019,8,13,9
2712,30,2019,8,13,10
2616,31,2019,8,13,11
2689,32,2019,8,13,12
2757,34,2019,8,13,13
2778,34,2019,8,13,14
2794,35,2019,8,13,15
2865,35,2019,8,13,16
2779,35,2019,8,13,17
2657,35,2019,8,13,18
2623,33,2019,8,13,19
2658,30,2019,8,13,20
2798,29,2019,8,13,21
2749,28,2019,8,13,22
2614,27,2019,8,13,23
2412,25,2019,8,14,0
2092,24,2019,8,14,1
2125,24,2019,8,14,2
1943,25,2019,8,14,3
1942,25,2019,8,14,4
2027,20,2019,8,14,5
1868,21,2019,8,14,6
1971,21,2019,8,14,7
2232,20,2019,8,14,8
2407,22,2019,8,14,9
2478,24,2019,8,14,10
2622,25,2019,8,14,11
2688,26,2019,8,14,12
2519,29,2019,8,14,13
2496,29,2019,8,14,14
2646,29,2019,8,14,15
2594,30,2019,8,14,16
2666,28,2019,8,14,17
2564,27,2019,8,14,18
2515,26,2019,8,14,19
2592,25,2019,8,14,20
2881,24,2019,8,14,21
2770,23,2019,8,14,22
2663,22,2019,8,14,23
2335,22,2019,8,15,0
2196,21,2019,8,15,1
1969,19,2019,8,15,2
2028,16,2019,8,15,3
1967,14,2019,8,15,4
2072,14,2019,8,15,5
1991,14,2019,8,15,6
1942,14,2019,8,15,7
1942,15,2019,8,15,8
2286,18,2019,8,15,9
2336,18,2019,8,15,10
2419,22,2019,8,15,11
2450,21,2019,8,15,12
2450,22,2019,8,15,13
2406,24,2019,8,15,14
2429,23,2019,8,15,15
2447,24,2019,8,15,16
2440,24,2019,8,15,17
2346,23,2019,8,15,18
2371,22,2019,8,15,19
2446,21,2019,8,15,20
2676,19,2019,8,15,21
2638,19,2019,8,15,22
2460,18,2019,8,15,23
2270,16,2019,8,16,0
2019,16,2019,8,16,1
1934,15,2019,8,16,2
1916,14,2019,8,16,3
1884,14,2019,8,16,4
1925,14,2019,8,16,5
1871,14,2019,8,16,6
1897,14,2019,8,16,7
2083,18,2019,8,16,8
2295,20,2019,8,16,9
2360,21,2019,8,16,10
2475,22,2019,8,16,11
2499,23,2019,8,16,12
2514,24,2019,8,16,13
2441,24,2019,8,16,14
2541,24,2019,8,16,15
2522,25,2019,8,16,16
2519,24,2019,8,16,17
2476,24,2019,8,16,18
2334,24,2019,8,16,19
2472,22,2019,8,16,20
2707,21,2019,8,16,21
2695,21,2019,8,16,22
2412,18,2019,8,16,23
2199,18,2019,8,17,0
1956,18,2019,8,17,1
1900,18,2019,8,17,2
1858,17,2019,8,17,3
1837,17,2019,8,17,4
1853,17,2019,8,17,5
1764,17,2019,8,17,6
1824,16,2019,8,17,7
2011,15,2019,8,17,8
2154,14,2019,8,17,9
2257,15,2019,8,17,10
2376,15,2019,8,17,11
2323,16,2019,8,17,12
2397,17,2019,8,17,13
2349,18,2019,8,17,14
2348,17,2019,8,17,15
2370,13,2019,8,17,16
2284,14,2019,8,17,17
2308,16,2019,8,17,18
2295,17,2019,8,17,19
2368,17,2019,8,17,20
2569,15,2019,8,17,21
2533,13,2019,8,17,22
2398,13,2019,8,17,23
2193,13,2019,8,18,0
2028,12,2019,8,18,1
1803,12,2019,8,18,2
1810,12,2019,8,18,3
1772,11,2019,8,18,4
1811,11,2019,8,18,5
1688,10,2019,8,18,6
1815,12,2019,8,18,7
1758,14,2019,8,18,8
2044,17,2019,8,18,9
2068,19,2019,8,18,10
2249,21,2019,8,18,11
2343,23,2019,8,18,12
2321,23,2019,8,18,13
2350,25,2019,8,18,14
2328,25,2019,8,18,15
2356,25,2019,8,18,16
2284,25,2019,8,18,17
2338,24,2019,8,18,18
2338,22,2019,8,18,19
2415,20,2019,8,18,20
2708,18,2019,8,18,21
2621,16,2019,8,18,22
2448,15,2019,8,18,23
2232,15,2019,8,19,0
2043,15,2019,8,19,1
1886,14,2019,8,19,2
1842,16,2019,8,19,3
1768,14,2019,8,19,4
1827,14,2019,8,19,5
1858,14,2019,8,19,6
1941,15,2019,8,19,7
2063,18,2019,8,19,8
2313,20,2019,8,19,9
2406,21,2019,8,19,10
2442,22,2019,8,19,11
2548,23,2019,8,19,12
2434,24,2019,8,19,13
2501,25,2019,8,19,14
2561,27,2019,8,19,15
2629,26,2019,8,19,16
2543,25,2019,8,19,17
2577,24,2019,8,19,18
2476,23,2019,8,19,19
2564,21,2019,8,19,20
2762,19,2019,8,19,21
2662,18,2019,8,19,22
2539,18,2019,8,19,23
2352,16,2019,8,20,0
2027,14,2019,8,20,1
1956,14,2019,8,20,2
1897,13,2019,8,20,3
1909,13,2019,8,20,4
1910,12,2019,8,20,5
1938,12,2019,8,20,6
1958,15,2019,8,20,7
2043,20,2019,8,20,8
2301,23,2019,8,20,9
2472,24,2019,8,20,10
2521,24,2019,8,20,11
2489,25,2019,8,20,12
2614,26,2019,8,20,13
2589,27,2019,8,20,14
2626,27,2019,8,20,15
2573,27,2019,8,20,16
2612,28,2019,8,20,17
2557,28,2019,8,20,18
2428,26,2019,8,20,19
2661,23,2019,8,20,20
2855,20,2019,8,20,21
2791,20,2019,8,20,22
2508,18,2019,8,20,23
2319,17,2019,8,21,0
2165,18,2019,8,21,1
2033,17,2019,8,21,2
1860,17,2019,8,21,3
1988,16,2019,8,21,4
2004,14,2019,8,21,5
1812,13,2019,8,21,6
1983,15,2019,8,21,7
2194,19,2019,8,21,8
2373,22,2019,8,21,9
2591,24,2019,8,21,10
2607,26,2019,8,21,11
2594,28,2019,8,21,12
2575,29,2019,8,21,13
2624,29,2019,8,21,14
2470,29,2019,8,21,15
2519,30,2019,8,21,16
2643,30,2019,8,21,17
2508,29,2019,8,21,18
2642,27,2019,8,21,19
2650,25,2019,8,21,20
2878,22,2019,8,21,21
2579,21,2019,8,21,22
2538,19,2019,8,21,23
2330,18,2019,8,22,0
2138,19,2019,8,22,1
2043,20,2019,8,22,2
1998,23,2019,8,22,3
1915,23,2019,8,22,4
1913,23,2019,8,22,5
1893,21,2019,8,22,6
1960,18,2019,8,22,7
1983,20,2019,8,22,8
2410,25,2019,8,22,9
2518,26,2019,8,22,10
2535,29,2019,8,22,11
2537,29,2019,8,22,12
2522,30,2019,8,22,13
2607,31,2019,8,22,14
2705,32,2019,8,22,15
2662,32,2019,8,22,16
2641,29,2019,8,22,17
2587,30,2019,8,22,18
2553,29,2019,8,22,19
2579,29,2019,8,22,20
2810,28,2019,8,22,21
2709,25,2019,8,22,22
2644,23,2019,8,22,23
2335,20,2019,8,23,0
2184,19,2019,8,23,1
2054,18,2019,8,23,2
1937,18,2019,8,23,3
1876,16,2019,8,23,4
1934,16,2019,8,23,5
1914,15,2019,8,23,6
2017,16,2019,8,23,7
2231,18,2019,8,23,8
2433,20,2019,8,23,9
2498,21,2019,8,23,10
2539,23,2019,8,23,11
2543,24,2019,8,23,12
2519,25,2019,8,23,13
2521,27,2019,8,23,14
2630,26,2019,8,23,15
2682,26,2019,8,23,16
2581,25,2019,8,23,17
2605,25,2019,8,23,18
2492,24,2019,8,23,19
2571,21,2019,8,23,20
2732,18,2019,8,23,21
2644,18,2019,8,23,22
2514,17,2019,8,23,23
2334,16,2019,8,24,0
2184,16,2019,8,24,1
2033,15,2019,8,24,2
1978,15,2019,8,24,3
1965,15,2019,8,24,4
1955,15,2019,8,24,5
1914,15,2019,8,24,6
1994,16,2019,8,24,7
2060,17,2019,8,24,8
2245,18,2019,8,24,9
2336,20,2019,8,24,10
2477,22,2019,8,24,11
2505,23,2019,8,24,12
2426,25,2019,8,24,13
2481,25,2019,8,24,14
2567,27,2019,8,24,15
2493,27,2019,8,24,16
2535,27,2019,8,24,17
2510,25,2019,8,24,18
2426,24,2019,8,24,19
2595,22,2019,8,24,20
2803,19,2019,8,24,21
2650,18,2019,8,24,22
2471,17,2019,8,24,23
2282,16,2019,8,25,0
2126,16,2019,8,25,1
2010,16,2019,8,25,2
1974,14,2019,8,25,3
1953,13,2019,8,25,4
1854,13,2019,8,25,5
2023,12,2019,8,25,6
1951,13,2019,8,25,7
1957,18,2019,8,25,8
2160,21,2019,8,25,9
2321,22,2019,8,25,10
2309,24,2019,8,25,11
2455,25,2019,8,25,12
2460,26,2019,8,25,13
2437,27,2019,8,25,14
2406,27,2019,8,25,15
2440,28,2019,8,25,16
2431,29,2019,8,25,17
2446,28,2019,8,25,18
2487,26,2019,8,25,19
2566,23,2019,8,25,20
2864,21,2019,8,25,21
2739,19,2019,8,25,22
2560,18,2019,8,25,23
2251,18,2019,8,26,0
2122,16,2019,8,26,1
1953,15,2019,8,26,2
1860,15,2019,8,26,3
1832,15,2019,8,26,4
1827,15,2019,8,26,5
1826,14,2019,8,26,6
1942,16,2019,8,26,7
2098,19,2019,8,26,8
2318,22,2019,8,26,9
2477,25,2019,8,26,10
2540,26,2019,8,26,11
2528,27,2019,8,26,12
2574,29,2019,8,26,13
2640,30,2019,8,26,14
2675,30,2019,8,26,15
2728,31,2019,8,26,16
2682,31,2019,8,26,17
2630,31,2019,8,26,18
2528,30,2019,8,26,19
2646,25,2019,8,26,20
2812,23,2019,8,26,21
2651,22,2019,8,26,22
2527,22,2019,8,26,23
2302,21,2019,8,27,0
2100,21,2019,8,27,1
1981,22,2019,8,27,2
1883,22,2019,8,27,3
1877,19,2019,8,27,4
1819,18,2019,8,27,5
1852,19,2019,8,27,6
1963,19,2019,8,27,7
2173,20,2019,8,27,8
2428,22,2019,8,27,9
2529,23,2019,8,27,10
2581,26,2019,8,27,11
2683,29,2019,8,27,12
2746,31,2019,8,27,13
2682,32,2019,8,27,14
2710,33,2019,8,27,15
2780,33,2019,8,27,16
2743,32,2019,8,27,17
2686,31,2019,8,27,18
2702,29,2019,8,27,19
2891,26,2019,8,27,20
2859,23,2019,8,27,21
2788,22,2019,8,27,22
2638,20,2019,8,27,23
2373,20,2019,8,28,0
2218,20,2019,8,28,1
2067,18,2019,8,28,2
1981,17,2019,8,28,3
1984,17,2019,8,28,4
1883,18,2019,8,28,5
1989,18,2019,8,28,6
2043,18,2019,8,28,7
2165,20,2019,8,28,8
2751,24,2019,8,28,9
2506,26,2019,8,28,10
2637,29,2019,8,28,11
2715,30,2019,8,28,12
2794,31,2019,8,28,13
2728,32,2019,8,28,14
2739,33,2019,8,28,15
2685,33,2019,8,28,16
2731,33,2019,8,28,17
2678,32,2019,8,28,18
2644,30,2019,8,28,19
2738,26,2019,8,28,20
2861,24,2019,8,28,21
2846,23,2019,8,28,22
2646,23,2019,8,28,23
2320,21,2019,8,29,0
2135,22,2019,8,29,1
1913,23,2019,8,29,2
1970,20,2019,8,29,3
1991,19,2019,8,29,4
1936,19,2019,8,29,5
1869,19,2019,8,29,6
1951,20,2019,8,29,7
2170,24,2019,8,29,8
2526,22,2019,8,29,9
2556,26,2019,8,29,10
2645,30,2019,8,29,11
2657,32,2019,8,29,12
2674,33,2019,8,29,13
2728,34,2019,8,29,14
2728,34,2019,8,29,15
2733,34,2019,8,29,16
2800,34,2019,8,29,17
2691,34,2019,8,29,18
2534,32,2019,8,29,19
2763,27,2019,8,29,20
2967,25,2019,8,29,21
2779,24,2019,8,29,22
2464,24,2019,8,29,23
2291,24,2019,8,30,0
2176,21,2019,8,30,1
2034,21,2019,8,30,2
1970,20,2019,8,30,3
1917,19,2019,8,30,4
1909,18,2019,8,30,5
1886,19,2019,8,30,6
1869,19,2019,8,30,7
2066,24,2019,8,30,8
2261,26,2019,8,30,9
2366,26,2019,8,30,10
2505,27,2019,8,30,11
2457,28,2019,8,30,12
2529,28,2019,8,30,13
2332,28,2019,8,30,14
2421,28,2019,8,30,15
2416,27,2019,8,30,16
2437,27,2019,8,30,17
2473,26,2019,8,30,18
2471,24,2019,8,30,19
2603,22,2019,8,30,20
2749,21,2019,8,30,21
2604,19,2019,8,30,22
2447,18,2019,8,30,23
2295,17,2019,8,31,0
2058,16,2019,8,31,1
2014,15,2019,8,31,2
1857,14,2019,8,31,3
1855,14,2019,8,31,4
1849,14,2019,8,31,5
1899,14,2019,8,31,6
1911,15,2019,8,31,7
2022,19,2019,8,31,8
2277,22,2019,8,31,9
2238,24,2019,8,31,10
2328,26,2019,8,31,11
2331,26,2019,8,31,12
2276,27,2019,8,31,13
2421,28,2019,8,31,14
2324,28,2019,8,31,15
2324,29,2019,8,31,16
2398,27,2019,8,31,17
2358,27,2019,8,31,18
2452,25,2019,8,31,19
2486,24,2019,8,31,20
2747,23,2019,8,31,21
2537,23,2019,8,31,22
2442,21,2019,8,31,23
2274,18,2019,9,1,0
2012,16,2019,9,1,1
1908,15,2019,9,1,2
1792,14,2019,9,1,3
1770,14,2019,9,1,4
1741,14,2019,9,1,5
1836,13,2019,9,1,6
1918,14,2019,9,1,7
2043,16,2019,9,1,8
2115,18,2019,9,1,9
2105,21,2019,9,1,10
2172,22,2019,9,1,11
2150,22,2019,9,1,12
2227,25,2019,9,1,13
2093,25,2019,9,1,14
2103,26,2019,9,1,15
2156,26,2019,9,1,16
2262,27,2019,9,1,17
2272,24,2019,9,1,18
2233,21,2019,9,1,19
2539,20,2019,9,1,20
2634,19,2019,9,1,21
2568,18,2019,9,1,22
2380,18,2019,9,1,23
2151,17,2019,9,2,0
1909,17,2019,9,2,1
1878,17,2019,9,2,2
1799,17,2019,9,2,3
1828,16,2019,9,2,4
1740,16,2019,9,2,5
1831,16,2019,9,2,6
1998,15,2019,9,2,7
2158,17,2019,9,2,8
2178,20,2019,9,2,9
2414,21,2019,9,2,10
2377,23,2019,9,2,11
2306,24,2019,9,2,12
2380,25,2019,9,2,13
2324,26,2019,9,2,14
2329,26,2019,9,2,15
2304,26,2019,9,2,16
2436,25,2019,9,2,17
2322,23,2019,9,2,18
2340,21,2019,9,2,19
2657,18,2019,9,2,20
2690,18,2019,9,2,21
2521,18,2019,9,2,22
2404,17,2019,9,2,23
2115,16,2019,9,3,0
1928,16,2019,9,3,1
1762,14,2019,9,3,2
1845,13,2019,9,3,3
1765,14,2019,9,3,4
1848,14,2019,9,3,5
1771,15,2019,9,3,6
1942,15,2019,9,3,7
2026,18,2019,9,3,8
2192,20,2019,9,3,9
2265,22,2019,9,3,10
2275,23,2019,9,3,11
2278,24,2019,9,3,12
2263,25,2019,9,3,13
2347,26,2019,9,3,14
2328,26,2019,9,3,15
2298,26,2019,9,3,16
2297,26,2019,9,3,17
2355,25,2019,9,3,18
2367,23,2019,9,3,19
2589,21,2019,9,3,20
2701,20,2019,9,3,21
2618,18,2019,9,3,22
2486,16,2019,9,3,23
2115,16,2019,9,4,0
1877,15,2019,9,4,1
1895,15,2019,9,4,2
1844,16,2019,9,4,3
1851,14,2019,9,4,4
1820,14,2019,9,4,5
1913,15,2019,9,4,6
2027,15,2019,9,4,7
2164,16,2019,9,4,8
2303,18,2019,9,4,9
2333,20,2019,9,4,10
2379,22,2019,9,4,11
2313,24,2019,9,4,12
2309,24,2019,9,4,13
2330,24,2019,9,4,14
2350,25,2019,9,4,15
2702,24,2019,9,4,16
2492,24,2019,9,4,17
2415,23,2019,9,4,18
2370,20,2019,9,4,19
2649,18,2019,9,4,20
2717,17,2019,9,4,21
2623,16,2019,9,4,22
2389,15,2019,9,4,23
2226,16,2019,9,5,0
1929,17,2019,9,5,1
1876,15,2019,9,5,2
1814,16,2019,9,5,3
1718,14,2019,9,5,4
1822,15,2019,9,5,5
1902,13,2019,9,5,6
1985,13,2019,9,5,7
2064,17,2019,9,5,8
2334,21,2019,9,5,9
2379,23,2019,9,5,10
2328,24,2019,9,5,11
2325,25,2019,9,5,12
2363,26,2019,9,5,13
2394,27,2019,9,5,14
2359,26,2019,9,5,15
2515,27,2019,9,5,16
2455,27,2019,9,5,17
2511,26,2019,9,5,18
2482,24,2019,9,5,19
2718,21,2019,9,5,20
2802,18,2019,9,5,21
2628,17,2019,9,5,22
2382,17,2019,9,5,23
2252,15,2019,9,6,0
2074,14,2019,9,6,1
1867,13,2019,9,6,2
1916,13,2019,9,6,3
1895,13,2019,9,6,4
1877,13,2019,9,6,5
1919,13,2019,9,6,6
2042,13,2019,9,6,7
2132,13,2019,9,6,8
2310,13,2019,9,6,9
2366,13,2019,9,6,10
2313,14,2019,9,6,11
2407,15,2019,9,6,12
2421,17,2019,9,6,13
2285,19,2019,9,6,14
2410,19,2019,9,6,15
2314,18,2019,9,6,16
2330,18,2019,9,6,17
2390,18,2019,9,6,18
2418,17,2019,9,6,19
2739,17,2019,9,6,20
2727,14,2019,9,6,21
2613,14,2019,9,6,22
2351,13,2019,9,6,23
2234,14,2019,9,7,0
2008,13,2019,9,7,1
1975,13,2019,9,7,2
1865,14,2019,9,7,3
1854,13,2019,9,7,4
1918,11,2019,9,7,5
1832,10,2019,9,7,6
1962,11,2019,9,7,7
1933,12,2019,9,7,8
2241,14,2019,9,7,9
2175,16,2019,9,7,10
2316,18,2019,9,7,11
2292,19,2019,9,7,12
2356,20,2019,9,7,13
2198,21,2019,9,7,14
2163,22,2019,9,7,15
2285,22,2019,9,7,16
2367,21,2019,9,7,17
2405,21,2019,9,7,18
2394,19,2019,9,7,19
2387,17,2019,9,7,20
2441,15,2019,9,7,21
2400,14,2019,9,7,22
2398,13,2019,9,7,23
2461,14,2019,9,8,0
2447,12,2019,9,8,1
2388,12,2019,9,8,2
2450,12,2019,9,8,3
2485,11,2019,9,8,4
2406,12,2019,9,8,5
2417,12,2019,9,8,6
1804,13,2019,9,8,7
1833,14,2019,9,8,8
1977,16,2019,9,8,9
2084,18,2019,9,8,10
2117,19,2019,9,8,11
2228,20,2019,9,8,12
2257,21,2019,9,8,13
2201,22,2019,9,8,14
2276,22,2019,9,8,15
2255,23,2019,9,8,16
2290,23,2019,9,8,17
2250,22,2019,9,8,18
2435,21,2019,9,8,19
2725,20,2019,9,8,20
2760,19,2019,9,8,21
2634,18,2019,9,8,22
2434,17,2019,9,8,23
2214,17,2019,9,9,0
2103,16,2019,9,9,1
1927,16,2019,9,9,2
1824,16,2019,9,9,3
1855,15,2019,9,9,4
1883,15,2019,9,9,5
1856,15,2019,9,9,6
1922,14,2019,9,9,7
2091,13,2019,9,9,8
2264,13,2019,9,9,9
2377,13,2019,9,9,10
2477,14,2019,9,9,11
2428,14,2019,9,9,12
2517,14,2019,9,9,13
2494,13,2019,9,9,14
2439,13,2019,9,9,15
2428,13,2019,9,9,16
2419,12,2019,9,9,17
2492,12,2019,9,9,18
2431,12,2019,9,9,19
2747,12,2019,9,9,20
2807,12,2019,9,9,21
2732,11,2019,9,9,22
2504,11,2019,9,9,23
2256,11,2019,9,10,0
2104,11,2019,9,10,1
1990,11,2019,9,10,2
1932,11,2019,9,10,3
1914,11,2019,9,10,4
1993,11,2019,9,10,5
2015,11,2019,9,10,6
2096,11,2019,9,10,7
2179,11,2019,9,10,8
2399,13,2019,9,10,9
2381,13,2019,9,10,10
2368,14,2019,9,10,11
2423,17,2019,9,10,12
2432,19,2019,9,10,13
2401,19,2019,9,10,14
2401,17,2019,9,10,15
2310,15,2019,9,10,16
2408,15,2019,9,10,17
2481,14,2019,9,10,18
2514,11,2019,9,10,19
2831,11,2019,9,10,20
2837,13,2019,9,10,21
2719,12,2019,9,10,22
2588,11,2019,9,10,23
2323,10,2019,9,11,0
2041,8,2019,9,11,1
2000,8,2019,9,11,2
1929,6,2019,9,11,3
1923,6,2019,9,11,4
1921,6,2019,9,11,5
2032,6,2019,9,11,6
2161,6,2019,9,11,7
2205,10,2019,9,11,8
2400,14,2019,9,11,9
2355,15,2019,9,11,10
2405,16,2019,9,11,11
2350,18,2019,9,11,12
2346,19,2019,9,11,13
2250,19,2019,9,11,14
2413,20,2019,9,11,15
2351,20,2019,9,11,16
2390,20,2019,9,11,17
2464,19,2019,9,11,18
2507,16,2019,9,11,19
2806,14,2019,9,11,20
2816,13,2019,9,11,21
2725,13,2019,9,11,22
2467,11,2019,9,11,23
2205,10,2019,9,12,0
2137,10,2019,9,12,1
2032,9,2019,9,12,2
1928,8,2019,9,12,3
1951,8,2019,9,12,4
1964,7,2019,9,12,5
2008,7,2019,9,12,6
2097,7,2019,9,12,7
2112,11,2019,9,12,8
2251,14,2019,9,12,9
2317,16,2019,9,12,10
2262,17,2019,9,12,11
2323,19,2019,9,12,12
2240,20,2019,9,12,13
2208,21,2019,9,12,14
2195,21,2019,9,12,15
2241,21,2019,9,12,16
2300,21,2019,9,12,17
2327,21,2019,9,12,18
2375,17,2019,9,12,19
2625,16,2019,9,12,20
2791,13,2019,9,12,21
2707,12,2019,9,12,22
2473,12,2019,9,12,23
2201,12,2019,9,13,0
2047,10,2019,9,13,1
1921,9,2019,9,13,2
1882,8,2019,9,13,3
1910,9,2019,9,13,4
1860,9,2019,9,13,5
1919,8,2019,9,13,6
2102,7,2019,9,13,7
2101,12,2019,9,13,8
2278,15,2019,9,13,9
2316,17,2019,9,13,10
2378,19,2019,9,13,11
2413,21,2019,9,13,12
2323,21,2019,9,13,13
2337,22,2019,9,13,14
2261,22,2019,9,13,15
2381,23,2019,9,13,16
2357,23,2019,9,13,17
2360,22,2019,9,13,18
2386,20,2019,9,13,19
2742,16,2019,9,13,20
2699,15,2019,9,13,21
2607,13,2019,9,13,22
2377,12,2019,9,13,23
2210,12,2019,9,14,0
2057,11,2019,9,14,1
1839,10,2019,9,14,2
1805,9,2019,9,14,3
1929,8,2019,9,14,4
1738,7,2019,9,14,5
1820,8,2019,9,14,6
1850,8,2019,9,14,7
1911,13,2019,9,14,8
2094,15,2019,9,14,9
2107,16,2019,9,14,10
2172,19,2019,9,14,11
2247,21,2019,9,14,12
2203,22,2019,9,14,13
2137,23,2019,9,14,14
2172,23,2019,9,14,15
2283,24,2019,9,14,16
2301,23,2019,9,14,17
2339,23,2019,9,14,18
2433,21,2019,9,14,19
2769,17,2019,9,14,20
2726,15,2019,9,14,21
2583,14,2019,9,14,22
2491,14,2019,9,14,23
2277,12,2019,9,15,0
2065,12,2019,9,15,1
1893,11,2019,9,15,2
1915,12,2019,9,15,3
1887,11,2019,9,15,4
1799,11,2019,9,15,5
1847,10,2019,9,15,6
1825,9,2019,9,15,7
1915,12,2019,9,15,8
2137,17,2019,9,15,9
2209,18,2019,9,15,10
2330,20,2019,9,15,11
2297,22,2019,9,15,12
2270,24,2019,9,15,13
2353,23,2019,9,15,14
2341,23,2019,9,15,15
2341,22,2019,9,15,16
2399,22,2019,9,15,17
2277,19,2019,9,15,18
2322,18,2019,9,15,19
2799,17,2019,9,15,20
2809,16,2019,9,15,21
2647,16,2019,9,15,22
2336,15,2019,9,15,23
2245,15,2019,9,16,0
2079,14,2019,9,16,1
1938,13,2019,9,16,2
1989,12,2019,9,16,3
1928,13,2019,9,16,4
1853,14,2019,9,16,5
1950,16,2019,9,16,6
2120,13,2019,9,16,7
2223,15,2019,9,16,8
2320,16,2019,9,16,9
2450,19,2019,9,16,10
2443,20,2019,9,16,11
2406,21,2019,9,16,12
2269,22,2019,9,16,13
2364,23,2019,9,16,14
2299,23,2019,9,16,15
2291,23,2019,9,16,16
2370,23,2019,9,16,17
2364,22,2019,9,16,18
2452,19,2019,9,16,19
2788,17,2019,9,16,20
2797,16,2019,9,16,21
2763,15,2019,9,16,22
2421,15,2019,9,16,23
2143,16,2019,9,17,0
2064,17,2019,9,17,1
1923,16,2019,9,17,2
1879,15,2019,9,17,3
1780,15,2019,9,17,4
1898,17,2019,9,17,5
1897,16,2019,9,17,6
2127,15,2019,9,17,7
2056,14,2019,9,17,8
2157,17,2019,9,17,9
2245,20,2019,9,17,10
2246,21,2019,9,17,11
2319,22,2019,9,17,12
2280,23,2019,9,17,13
2191,23,2019,9,17,14
2273,23,2019,9,17,15
2380,23,2019,9,17,16
2382,23,2019,9,17,17
2373,21,2019,9,17,18
2385,19,2019,9,17,19
2804,18,2019,9,17,20
2826,16,2019,9,17,21
2666,14,2019,9,17,22
2546,13,2019,9,17,23
2332,11,2019,9,18,0
1989,11,2019,9,18,1
1934,9,2019,9,18,2
1965,9,2019,9,18,3
1869,9,2019,9,18,4
1912,8,2019,9,18,5
2008,7,2019,9,18,6
