load,tempc,year,month,day,hour
8904,-18,2017,2,8,15
8967,-17,2017,2,8,16
8994,-16,2017,2,8,17
8930,-15,2017,2,8,18
9235,-16,2017,2,8,19
9206,-16,2017,2,8,20
9173,-16,2017,2,8,21
9097,-15,2017,2,8,22
8895,-15,2017,2,8,23
8666,-15,2017,2,9,0
8504,-14,2017,2,9,1
8165,-14,2017,2,9,2
8292,-14,2017,2,9,3
8132,-14,2017,2,9,4
8195,-15,2017,2,9,5
8168,-19,2017,2,9,6
8164,-19,2017,2,9,7
8382,-22,2017,2,9,8
8684,-22,2017,2,9,9
8908,-22,2017,2,9,10
8706,-20,2017,2,9,11
8757,-20,2017,2,9,12
8725,-19,2017,2,9,13
8791,-18,2017,2,9,14
8789,-17,2017,2,9,15
8734,-16,2017,2,9,16
8791,-16,2017,2,9,17
8832,-17,2017,2,9,18
9108,-19,2017,2,9,19
9052,-20,2017,2,9,20
8985,-24,2017,2,9,21
8987,-22,2017,2,9,22
8699,-24,2017,2,9,23
8599,-24,2017,2,10,0
8233,-22,2017,2,10,1
8178,-23,2017,2,10,2
8213,-26,2017,2,10,3
8144,-26,2017,2,10,4
8167,-28,2017,2,10,5
8262,-28,2017,2,10,6
8102,-28,2017,2,10,7
8367,-28,2017,2,10,8
8527,-25,2017,2,10,9
8718,-23,2017,2,10,10
9004,-21,2017,2,10,11
8881,-19,2017,2,10,12
8841,-16,2017,2,10,13
8721,-15,2017,2,10,14
8611,-15,2017,2,10,15
8649,-14,2017,2,10,16
8755,-13,2017,2,10,17
8912,-13,2017,2,10,18
9007,-16,2017,2,10,19
9192,-18,2017,2,10,20
9128,-18,2017,2,10,21
9017,-19,2017,2,10,22
8849,-18,2017,2,10,23
8569,-16,2017,2,11,0
8421,-15,2017,2,11,1
8231,-15,2017,2,11,2
8207,-14,2017,2,11,3
8204,-15,2017,2,11,4
8167,-18,2017,2,11,5
8398,-18,2017,2,11,6
8716,-19,2017,2,11,7
8881,-18,2017,2,11,8
9124,-17,2017,2,11,9
9335,-16,2017,2,11,10
9106,-11,2017,2,11,11
8804,-8,2017,2,11,12
8706,-7,2017,2,11,13
8695,-7,2017,2,11,14
8613,-7,2017,2,11,15
8652,-7,2017,2,11,16
8572,-8,2017,2,11,17
8754,-12,2017,2,11,18
8997,-14,2017,2,11,19
8887,-17,2017,2,11,20
8955,-15,2017,2,11,21
8993,-16,2017,2,11,22
8781,-16,2017,2,11,23
8532,-16,2017,2,12,0
8293,-16,2017,2,12,1
8341,-16,2017,2,12,2
8310,-17,2017,2,12,3
8454,-19,2017,2,12,4
8415,-20,2017,2,12,5
8635,-19,2017,2,12,6
8805,-19,2017,2,12,7
9107,-20,2017,2,12,8
9239,-19,2017,2,12,9
9341,-18,2017,2,12,10
9276,-16,2017,2,12,11
9050,-15,2017,2,12,12
8685,-14,2017,2,12,13
8757,-13,2017,2,12,14
8620,-12,2017,2,12,15
8584,-12,2017,2,12,16
8631,-12,2017,2,12,17
8716,-13,2017,2,12,18
9038,-15,2017,2,12,19
9158,-16,2017,2,12,20
9149,-17,2017,2,12,21
9165,-18,2017,2,12,22
8964,-21,2017,2,12,23
8725,-20,2017,2,13,0
8475,-19,2017,2,13,1
8460,-19,2017,2,13,2
8399,-19,2017,2,13,3
8466,-21,2017,2,13,4
8483,-18,2017,2,13,5
8572,-19,2017,2,13,6
8778,-18,2017,2,13,7
9131,-18,2017,2,13,8
9228,-20,2017,2,13,9
9420,-19,2017,2,13,10
9190,-17,2017,2,13,11
8985,-16,2017,2,13,12
8962,-15,2017,2,13,13
8679,-14,2017,2,13,14
8671,-13,2017,2,13,15
8708,-13,2017,2,13,16
8682,-13,2017,2,13,17
8776,-14,2017,2,13,18
9090,-17,2017,2,13,19
9063,-18,2017,2,13,20
9178,-19,2017,2,13,21
9124,-20,2017,2,13,22
8918,-20,2017,2,13,23
8706,-22,2017,2,14,0
8524,-22,2017,2,14,1
8356,-23,2017,2,14,2
8304,-24,2017,2,14,3
8507,-24,2017,2,14,4
8548,-25,2017,2,14,5
8495,-25,2017,2,14,6
8769,-25,2017,2,14,7
9007,-25,2017,2,14,8
9125,-25,2017,2,14,9
9241,-25,2017,2,14,10
9132,-22,2017,2,14,11
9057,-21,2017,2,14,12
8651,-18,2017,2,14,13
8623,-17,2017,2,14,14
8610,-16,2017,2,14,15
8557,-13,2017,2,14,16
8546,-14,2017,2,14,17
8601,-16,2017,2,14,18
8824,-18,2017,2,14,19
8879,-20,2017,2,14,20
9112,-21,2017,2,14,21
8930,-22,2017,2,14,22
8705,-21,2017,2,14,23
8477,-23,2017,2,15,0
8258,-23,2017,2,15,1
8247,-23,2017,2,15,2
8166,-24,2017,2,15,3
8216,-24,2017,2,15,4
8186,-23,2017,2,15,5
8385,-22,2017,2,15,6
8611,-22,2017,2,15,7
8717,-21,2017,2,15,8
8876,-19,2017,2,15,9
8962,-20,2017,2,15,10
8888,-18,2017,2,15,11
8796,-16,2017,2,15,12
8626,-14,2017,2,15,13
8558,-12,2017,2,15,14
8437,-11,2017,2,15,15
8601,-9,2017,2,15,16
8547,-9,2017,2,15,17
8594,-11,2017,2,15,18
8865,-15,2017,2,15,19
8756,-15,2017,2,15,20
8698,-18,2017,2,15,21
8806,-19,2017,2,15,22
8594,-20,2017,2,15,23
8572,-21,2017,2,16,0
8278,-21,2017,2,16,1
8106,-22,2017,2,16,2
8026,-21,2017,2,16,3
8025,-21,2017,2,16,4
8106,-21,2017,2,16,5
8068,-18,2017,2,16,6
8238,-16,2017,2,16,7
8217,-15,2017,2,16,8
8447,-14,2017,2,16,9
8603,-11,2017,2,16,10
8603,-11,2017,2,16,11
8545,-10,2017,2,16,12
8431,-9,2017,2,16,13
8367,-8,2017,2,16,14
8333,-8,2017,2,16,15
8275,-8,2017,2,16,16
8303,-9,2017,2,16,17
8573,-10,2017,2,16,18
8672,-10,2017,2,16,19
8615,-10,2017,2,16,20
8690,-10,2017,2,16,21
8582,-10,2017,2,16,22
8253,-10,2017,2,16,23
8141,-9,2017,2,17,0
7936,-9,2017,2,17,1
7698,-11,2017,2,17,2
7803,-12,2017,2,17,3
7767,-10,2017,2,17,4
7795,-10,2017,2,17,5
7895,-10,2017,2,17,6
7819,-10,2017,2,17,7
7918,-10,2017,2,17,8
8083,-12,2017,2,17,9
8256,-14,2017,2,17,10
8420,-11,2017,2,17,11
8395,-10,2017,2,17,12
8456,-8,2017,2,17,13
8366,-7,2017,2,17,14
8190,-6,2017,2,17,15
8223,-7,2017,2,17,16
8320,-6,2017,2,17,17
8465,-7,2017,2,17,18
8804,-11,2017,2,17,19
8828,-13,2017,2,17,20
8839,-13,2017,2,17,21
8726,-16,2017,2,17,22
8590,-15,2017,2,17,23
8309,-16,2017,2,18,0
8017,-18,2017,2,18,1
7884,-17,2017,2,18,2
7899,-17,2017,2,18,3
7869,-15,2017,2,18,4
7927,-15,2017,2,18,5
8050,-15,2017,2,18,6
8284,-15,2017,2,18,7
8496,-14,2017,2,18,8
8525,-13,2017,2,18,9
8677,-13,2017,2,18,10
8852,-11,2017,2,18,11
8674,-8,2017,2,18,12
8655,-5,2017,2,18,13
8519,-5,2017,2,18,14
8515,-5,2017,2,18,15
8633,-5,2017,2,18,16
8643,-6,2017,2,18,17
8697,-6,2017,2,18,18
8872,-6,2017,2,18,19
8790,-6,2017,2,18,20
8767,-7,2017,2,18,21
8801,-6,2017,2,18,22
8483,-8,2017,2,18,23
8162,-8,2017,2,19,0
8125,-7,2017,2,19,1
7922,-6,2017,2,19,2
7840,-5,2017,2,19,3
7962,-5,2017,2,19,4
7881,-4,2017,2,19,5
7907,-4,2017,2,19,6
8072,-4,2017,2,19,7
8376,-3,2017,2,19,8
8488,-3,2017,2,19,9
8611,-3,2017,2,19,10
8582,-2,2017,2,19,11
8503,-1,2017,2,19,12
8439,-2,2017,2,19,13
8395,-4,2017,2,19,14
8360,-4,2017,2,19,15
8402,-4,2017,2,19,16
8393,-4,2017,2,19,17
8372,-4,2017,2,19,18
8751,-5,2017,2,19,19
8848,-4,2017,2,19,20
8671,-4,2017,2,19,21
8707,-4,2017,2,19,22
8445,-4,2017,2,19,23
8222,-7,2017,2,20,0
8115,-8,2017,2,20,1
8020,-7,2017,2,20,2
7885,-8,2017,2,20,3
7898,-8,2017,2,20,4
7797,-8,2017,2,20,5
8019,-7,2017,2,20,6
8284,-7,2017,2,20,7
8429,-7,2017,2,20,8
8514,-8,2017,2,20,9
8579,-9,2017,2,20,10
8695,-10,2017,2,20,11
8524,-11,2017,2,20,12
8369,-11,2017,2,20,13
8378,-11,2017,2,20,14
8527,-11,2017,2,20,15
8312,-12,2017,2,20,16
8407,-12,2017,2,20,17
8395,-13,2017,2,20,18
8847,-16,2017,2,20,19
8898,-17,2017,2,20,20
9003,-19,2017,2,20,21
8780,-20,2017,2,20,22
8381,-20,2017,2,20,23
8333,-21,2017,2,21,0
8130,-21,2017,2,21,1
8001,-21,2017,2,21,2
8097,-24,2017,2,21,3
8054,-25,2017,2,21,4
8115,-26,2017,2,21,5
8288,-25,2017,2,21,6
8465,-21,2017,2,21,7
8606,-18,2017,2,21,8
8649,-17,2017,2,21,9
8667,-15,2017,2,21,10
8766,-14,2017,2,21,11
8498,-13,2017,2,21,12
8436,-12,2017,2,21,13
8449,-11,2017,2,21,14
8311,-9,2017,2,21,15
8440,-8,2017,2,21,16
8561,-7,2017,2,21,17
8564,-7,2017,2,21,18
8841,-8,2017,2,21,19
8968,-6,2017,2,21,20
8951,-5,2017,2,21,21
8780,-5,2017,2,21,22
8492,-5,2017,2,21,23
8313,-5,2017,2,22,0
8117,-5,2017,2,22,1
7956,-7,2017,2,22,2
7967,-8,2017,2,22,3
8019,-8,2017,2,22,4
7941,-9,2017,2,22,5
7877,-11,2017,2,22,6
8344,-11,2017,2,22,7
8546,-12,2017,2,22,8
8695,-12,2017,2,22,9
8575,-11,2017,2,22,10
8595,-10,2017,2,22,11
8504,-10,2017,2,22,12
8339,-8,2017,2,22,13
8323,-7,2017,2,22,14
8328,-6,2017,2,22,15
8358,-5,2017,2,22,16
8519,-5,2017,2,22,17
8525,-5,2017,2,22,18
8853,-6,2017,2,22,19
9037,-7,2017,2,22,20
8780,-8,2017,2,22,21
8836,-7,2017,2,22,22
8487,-7,2017,2,22,23
8424,-8,2017,2,23,0
8008,-7,2017,2,23,1
8025,-7,2017,2,23,2
7882,-8,2017,2,23,3
7883,-8,2017,2,23,4
7913,-8,2017,2,23,5
8177,-7,2017,2,23,6
8193,-7,2017,2,23,7
8329,-7,2017,2,23,8
8554,-7,2017,2,23,9
8677,-7,2017,2,23,10
8683,-7,2017,2,23,11
8596,-7,2017,2,23,12
8520,-6,2017,2,23,13
8542,-6,2017,2,23,14
8346,-5,2017,2,23,15
8398,-5,2017,2,23,16
8315,-4,2017,2,23,17
8466,-5,2017,2,23,18
8685,-7,2017,2,23,19
8716,-9,2017,2,23,20
8798,-10,2017,2,23,21
8806,-11,2017,2,23,22
8522,-12,2017,2,23,23
8480,-14,2017,2,24,0
8201,-14,2017,2,24,1
8014,-16,2017,2,24,2
8009,-16,2017,2,24,3
7974,-17,2017,2,24,4
7965,-18,2017,2,24,5
8062,-15,2017,2,24,6
8127,-14,2017,2,24,7
8283,-16,2017,2,24,8
8479,-18,2017,2,24,9
8663,-18,2017,2,24,10
8648,-17,2017,2,24,11
8561,-15,2017,2,24,12
8403,-14,2017,2,24,13
8434,-11,2017,2,24,14
8317,-10,2017,2,24,15
8419,-10,2017,2,24,16
8399,-11,2017,2,24,17
8492,-11,2017,2,24,18
8687,-13,2017,2,24,19
8561,-15,2017,2,24,20
9024,-17,2017,2,24,21
8928,-18,2017,2,24,22
8724,-17,2017,2,24,23
8603,-17,2017,2,25,0
8392,-16,2017,2,25,1
8250,-17,2017,2,25,2
8340,-18,2017,2,25,3
8259,-18,2017,2,25,4
8318,-19,2017,2,25,5
8554,-19,2017,2,25,6
8628,-20,2017,2,25,7
8890,-19,2017,2,25,8
9034,-20,2017,2,25,9
9220,-20,2017,2,25,10
9069,-16,2017,2,25,11
8722,-14,2017,2,25,12
8523,-13,2017,2,25,13
8591,-12,2017,2,25,14
8429,-10,2017,2,25,15
8486,-10,2017,2,25,16
8500,-10,2017,2,25,17
8707,-11,2017,2,25,18
8949,-13,2017,2,25,19
8927,-15,2017,2,25,20
8944,-16,2017,2,25,21
8975,-17,2017,2,25,22
8712,-19,2017,2,25,23
8460,-20,2017,2,26,0
8326,-21,2017,2,26,1
8149,-21,2017,2,26,2
8143,-22,2017,2,26,3
8181,-22,2017,2,26,4
8130,-22,2017,2,26,5
8282,-23,2017,2,26,6
8441,-23,2017,2,26,7
8629,-24,2017,2,26,8
8779,-23,2017,2,26,9
8909,-21,2017,2,26,10
8765,-18,2017,2,26,11
8630,-16,2017,2,26,12
8563,-14,2017,2,26,13
8552,-13,2017,2,26,14
8574,-11,2017,2,26,15
8506,-11,2017,2,26,16
8560,-10,2017,2,26,17
8581,-11,2017,2,26,18
8786,-14,2017,2,26,19
8821,-16,2017,2,26,20
8825,-18,2017,2,26,21
8780,-20,2017,2,26,22
8687,-20,2017,2,26,23
8427,-21,2017,2,27,0
8204,-22,2017,2,27,1
8150,-23,2017,2,27,2
8111,-24,2017,2,27,3
8108,-24,2017,2,27,4
7970,-26,2017,2,27,5
8235,-25,2017,2,27,6
8562,-26,2017,2,27,7
8598,-26,2017,2,27,8
8768,-25,2017,2,27,9
8748,-23,2017,2,27,10
8670,-19,2017,2,27,11
8572,-17,2017,2,27,12
8462,-16,2017,2,27,13
8348,-15,2017,2,27,14
8454,-12,2017,2,27,15
8446,-12,2017,2,27,16
8495,-11,2017,2,27,17
8598,-12,2017,2,27,18
8699,-14,2017,2,27,19
8937,-17,2017,2,27,20
8944,-19,2017,2,27,21
8966,-18,2017,2,27,22
8742,-20,2017,2,27,23
8441,-20,2017,2,28,0
8284,-19,2017,2,28,1
8197,-20,2017,2,28,2
8226,-20,2017,2,28,3
8191,-21,2017,2,28,4
8114,-22,2017,2,28,5
8294,-22,2017,2,28,6
8526,-24,2017,2,28,7
8740,-25,2017,2,28,8
8887,-22,2017,2,28,9
8838,-21,2017,2,28,10
8883,-19,2017,2,28,11
8812,-17,2017,2,28,12
8541,-14,2017,2,28,13
8517,-13,2017,2,28,14
8505,-12,2017,2,28,15
8568,-10,2017,2,28,16
8564,-10,2017,2,28,17
8438,-11,2017,2,28,18
8781,-12,2017,2,28,19
8884,-14,2017,2,28,20
8892,-15,2017,2,28,21
8819,-14,2017,2,28,22
8581,-14,2017,2,28,23
8388,-14,2017,3,1,0
8280,-12,2017,3,1,1
8007,-12,2017,3,1,2
8105,-12,2017,3,1,3
8192,-11,2017,3,1,4
8139,-12,2017,3,1,5
8270,-13,2017,3,1,6
8458,-12,2017,3,1,7
8662,-12,2017,3,1,8
8769,-10,2017,3,1,9
8760,-9,2017,3,1,10
8547,-7,2017,3,1,11
8430,-6,2017,3,1,12
8284,-5,2017,3,1,13
8249,-4,2017,3,1,14
8180,-4,2017,3,1,15
8351,-3,2017,3,1,16
8354,-3,2017,3,1,17
8402,-3,2017,3,1,18
8635,-5,2017,3,1,19
8731,-6,2017,3,1,20
8871,-5,2017,3,1,21
8888,-5,2017,3,1,22
8571,-6,2017,3,1,23
8393,-7,2017,3,2,0
8212,-7,2017,3,2,1
8036,-8,2017,3,2,2
8067,-10,2017,3,2,3
7976,-9,2017,3,2,4
7963,-9,2017,3,2,5
8126,-10,2017,3,2,6
8133,-10,2017,3,2,7
8405,-9,2017,3,2,8
8656,-10,2017,3,2,9
8679,-9,2017,3,2,10
8654,-9,2017,3,2,11
8544,-7,2017,3,2,12
8444,-7,2017,3,2,13
8428,-7,2017,3,2,14
8271,-7,2017,3,2,15
8272,-7,2017,3,2,16
8304,-7,2017,3,2,17
8364,-7,2017,3,2,18
8493,-7,2017,3,2,19
8731,-6,2017,3,2,20
8697,-6,2017,3,2,21
8569,-7,2017,3,2,22
8382,-7,2017,3,2,23
8241,-7,2017,3,3,0
8071,-7,2017,3,3,1
7882,-7,2017,3,3,2
7789,-7,2017,3,3,3
7824,-8,2017,3,3,4
7786,-8,2017,3,3,5
7845,-7,2017,3,3,6
7734,-7,2017,3,3,7
7723,-8,2017,3,3,8
8015,-9,2017,3,3,9
8304,-8,2017,3,3,10
8331,-6,2017,3,3,11
8364,-4,2017,3,3,12
8258,-2,2017,3,3,13
8146,-1,2017,3,3,14
8119,-1,2017,3,3,15
8221,-1,2017,3,3,16
8287,-1,2017,3,3,17
8329,-2,2017,3,3,18
8623,-4,2017,3,3,19
8713,-5,2017,3,3,20
8753,-6,2017,3,3,21
8773,-7,2017,3,3,22
8449,-8,2017,3,3,23
8335,-9,2017,3,4,0
8049,-10,2017,3,4,1
7757,-11,2017,3,4,2
7801,-12,2017,3,4,3
7806,-12,2017,3,4,4
7781,-13,2017,3,4,5
7780,-13,2017,3,4,6
7973,-13,2017,3,4,7
8254,-12,2017,3,4,8
8418,-10,2017,3,4,9
8350,-9,2017,3,4,10
8366,-10,2017,3,4,11
8350,-11,2017,3,4,12
8288,-9,2017,3,4,13
8227,-8,2017,3,4,14
8202,-8,2017,3,4,15
8200,-8,2017,3,4,16
8328,-8,2017,3,4,17
8336,-9,2017,3,4,18
8400,-8,2017,3,4,19
8519,-8,2017,3,4,20
8682,-9,2017,3,4,21
8622,-9,2017,3,4,22
8330,-9,2017,3,4,23
8085,-9,2017,3,5,0
7982,-10,2017,3,5,1
7823,-11,2017,3,5,2
7753,-11,2017,3,5,3
7779,-12,2017,3,5,4
7811,-11,2017,3,5,5
7838,-12,2017,3,5,6
8066,-12,2017,3,5,7
8347,-12,2017,3,5,8
8416,-15,2017,3,5,9
8572,-14,2017,3,5,10
8507,-9,2017,3,5,11
8289,-8,2017,3,5,12
8176,-6,2017,3,5,13
8097,-5,2017,3,5,14
8187,-3,2017,3,5,15
8156,-3,2017,3,5,16
8247,-3,2017,3,5,17
8299,-3,2017,3,5,18
8559,-3,2017,3,5,19
8678,-4,2017,3,5,20
8579,-4,2017,3,5,21
8615,-4,2017,3,5,22
8442,-4,2017,3,5,23
8133,-3,2017,3,6,0
7923,-3,2017,3,6,1
7792,-3,2017,3,6,2
7875,-3,2017,3,6,3
7766,-4,2017,3,6,4
7802,-4,2017,3,6,5
7901,-5,2017,3,6,6
7971,-5,2017,3,6,7
8226,-4,2017,3,6,8
8423,-3,2017,3,6,9
8652,-2,2017,3,6,10
8486,-2,2017,3,6,11
8304,-1,2017,3,6,12
8260,0,2017,3,6,13
8199,0,2017,3,6,14
8185,0,2017,3,6,15
8186,0,2017,3,6,16
8321,1,2017,3,6,17
8379,1,2017,3,6,18
8525,0,2017,3,6,19
8653,1,2017,3,6,20
8738,1,2017,3,6,21
8728,1,2017,3,6,22
8568,1,2017,3,6,23
8280,1,2017,3,7,0
7898,1,2017,3,7,1
7788,1,2017,3,7,2
7771,1,2017,3,7,3
7881,1,2017,3,7,4
7877,1,2017,3,7,5
7986,1,2017,3,7,6
8223,1,2017,3,7,7
8374,0,2017,3,7,8
8517,0,2017,3,7,9
8559,0,2017,3,7,10
8545,0,2017,3,7,11
8464,1,2017,3,7,12
8251,1,2017,3,7,13
8160,1,2017,3,7,14
8031,1,2017,3,7,15
8110,1,2017,3,7,16
8150,2,2017,3,7,17
8225,1,2017,3,7,18
8432,1,2017,3,7,19
8587,1,2017,3,7,20
8693,0,2017,3,7,21
8531,-1,2017,3,7,22
8385,-3,2017,3,7,23
8095,-5,2017,3,8,0
7981,-7,2017,3,8,1
7769,-8,2017,3,8,2
7796,-11,2017,3,8,3
7744,-12,2017,3,8,4
7693,-13,2017,3,8,5
7812,-15,2017,3,8,6
7662,-14,2017,3,8,7
7842,-14,2017,3,8,8
7895,-15,2017,3,8,9
8022,-13,2017,3,8,10
8150,-10,2017,3,8,11
8130,-11,2017,3,8,12
8064,-9,2017,3,8,13
7901,-7,2017,3,8,14
7973,-6,2017,3,8,15
7821,-5,2017,3,8,16
8022,-5,2017,3,8,17
8087,-5,2017,3,8,18
8172,-7,2017,3,8,19
8251,-10,2017,3,8,20
8318,-11,2017,3,8,21
8285,-13,2017,3,8,22
8131,-14,2017,3,8,23
7958,-13,2017,3,9,0
7834,-15,2017,3,9,1
7698,-14,2017,3,9,2
7699,-17,2017,3,9,3
7646,-17,2017,3,9,4
7577,-18,2017,3,9,5
7680,-18,2017,3,9,6
7724,-18,2017,3,9,7
7777,-19,2017,3,9,8
8080,-19,2017,3,9,9
8172,-16,2017,3,9,10
8267,-13,2017,3,9,11
8166,-10,2017,3,9,12
8023,-7,2017,3,9,13
7956,-6,2017,3,9,14
7951,-4,2017,3,9,15
7998,-4,2017,3,9,16
8040,-4,2017,3,9,17
8072,-4,2017,3,9,18
8324,-5,2017,3,9,19
8364,-6,2017,3,9,20
8446,-8,2017,3,9,21
8496,-9,2017,3,9,22
8252,-11,2017,3,9,23
8208,-11,2017,3,10,0
8060,-11,2017,3,10,1
7847,-12,2017,3,10,2
7950,-13,2017,3,10,3
7897,-13,2017,3,10,4
7987,-13,2017,3,10,5
7988,-13,2017,3,10,6
8103,-11,2017,3,10,7
8163,-9,2017,3,10,8
8319,-9,2017,3,10,9
8613,-8,2017,3,10,10
8332,-7,2017,3,10,11
8115,-6,2017,3,10,12
8141,-4,2017,3,10,13
7949,-3,2017,3,10,14
7982,-2,2017,3,10,15
7984,-1,2017,3,10,16
8128,-1,2017,3,10,17
8099,0,2017,3,10,18
8358,0,2017,3,10,19
8558,0,2017,3,10,20
8543,0,2017,3,10,21
8566,0,2017,3,10,22
8250,0,2017,3,10,23
8106,0,2017,3,11,0
7915,0,2017,3,11,1
7725,0,2017,3,11,2
7829,1,2017,3,11,3
7754,1,2017,3,11,4
7818,1,2017,3,11,5
8046,1,2017,3,11,6
8209,1,2017,3,11,7
8407,1,2017,3,11,8
8520,1,2017,3,11,9
8558,1,2017,3,11,10
8499,1,2017,3,11,11
8364,2,2017,3,11,12
8271,2,2017,3,11,13
8089,2,2017,3,11,14
8022,2,2017,3,11,15
8170,2,2017,3,11,16
8143,2,2017,3,11,17
8246,1,2017,3,11,18
8422,1,2017,3,11,19
8430,0,2017,3,11,20
8487,0,2017,3,11,21
8438,-1,2017,3,11,22
8318,-1,2017,3,11,23
8046,-2,2017,3,12,0
7828,-2,2017,3,12,1
7698,-2,2017,3,12,2
7622,-2,2017,3,12,3
7596,-2,2017,3,12,4
7574,-2,2017,3,12,5
7706,-3,2017,3,12,6
7813,-3,2017,3,12,7
8181,-3,2017,3,12,8
8300,-3,2017,3,12,9
8325,-3,2017,3,12,10
8200,-1,2017,3,12,11
8240,1,2017,3,12,12
8049,1,2017,3,12,13
7981,2,2017,3,12,14
7874,2,2017,3,12,15
8092,2,2017,3,12,16
8118,1,2017,3,12,17
8169,1,2017,3,12,18
8317,1,2017,3,12,19
8527,0,2017,3,12,20
8499,0,2017,3,12,21
7688,0,2017,3,12,22
8230,1,2017,3,12,23
7976,1,2017,3,13,0
7745,1,2017,3,13,1
7655,1,2017,3,13,2
7685,1,2017,3,13,3
7623,1,2017,3,13,4
7648,1,2017,3,13,5
7709,1,2017,3,13,6
7900,2,2017,3,13,7
8045,2,2017,3,13,8
8141,2,2017,3,13,9
8348,2,2017,3,13,10
8238,2,2017,3,13,11
8198,2,2017,3,13,12
8076,2,2017,3,13,13
8014,2,2017,3,13,14
8067,2,2017,3,13,15
8131,2,2017,3,13,16
8208,2,2017,3,13,17
8103,2,2017,3,13,18
8332,1,2017,3,13,19
8613,1,2017,3,13,20
8600,0,2017,3,13,21
8540,0,2017,3,13,22
8256,1,2017,3,13,23
8014,1,2017,3,14,0
7814,1,2017,3,14,1
7614,1,2017,3,14,2
7676,1,2017,3,14,3
7721,2,2017,3,14,4
7648,2,2017,3,14,5
7793,2,2017,3,14,6
7963,2,2017,3,14,7
8206,2,2017,3,14,8
8227,3,2017,3,14,9
8305,3,2017,3,14,10
8380,3,2017,3,14,11
8175,4,2017,3,14,12
8105,4,2017,3,14,13
7987,3,2017,3,14,14
7998,3,2017,3,14,15
8078,3,2017,3,14,16
8050,3,2017,3,14,17
8194,3,2017,3,14,18
8346,3,2017,3,14,19
8610,2,2017,3,14,20
8529,2,2017,3,14,21
8512,2,2017,3,14,22
8068,1,2017,3,14,23
8092,1,2017,3,15,0
7840,0,2017,3,15,1
7592,0,2017,3,15,2
7563,-1,2017,3,15,3
7601,-2,2017,3,15,4
7658,-3,2017,3,15,5
7691,-4,2017,3,15,6
7786,-5,2017,3,15,7
7896,-5,2017,3,15,8
7956,-4,2017,3,15,9
8115,-3,2017,3,15,10
8160,-2,2017,3,15,11
8183,-2,2017,3,15,12
8162,-2,2017,3,15,13
7960,-1,2017,3,15,14
7962,-1,2017,3,15,15
7964,0,2017,3,15,16
8101,-1,2017,3,15,17
8155,-1,2017,3,15,18
8211,-2,2017,3,15,19
8416,-3,2017,3,15,20
8453,-4,2017,3,15,21
8364,-5,2017,3,15,22
8223,-6,2017,3,15,23
7950,-7,2017,3,16,0
7681,-7,2017,3,16,1
7478,-8,2017,3,16,2
7518,-8,2017,3,16,3
7482,-9,2017,3,16,4
7435,-9,2017,3,16,5
7557,-9,2017,3,16,6
7665,-10,2017,3,16,7
7776,-11,2017,3,16,8
7939,-10,2017,3,16,9
8162,-8,2017,3,16,10
8161,-6,2017,3,16,11
8119,-3,2017,3,16,12
8125,-2,2017,3,16,13
7977,-2,2017,3,16,14
7992,-1,2017,3,16,15
7974,-1,2017,3,16,16
8091,-1,2017,3,16,17
7982,-1,2017,3,16,18
8221,-2,2017,3,16,19
8449,-5,2017,3,16,20
8537,-5,2017,3,16,21
8429,-6,2017,3,16,22
8250,-8,2017,3,16,23
8093,-8,2017,3,17,0
7801,-8,2017,3,17,1
7805,-10,2017,3,17,2
7739,-11,2017,3,17,3
7724,-11,2017,3,17,4
7695,-11,2017,3,17,5
7855,-11,2017,3,17,6
7750,-12,2017,3,17,7
7880,-12,2017,3,17,8
8072,-10,2017,3,17,9
8167,-6,2017,3,17,10
8193,-3,2017,3,17,11
8192,-2,2017,3,17,12
8118,0,2017,3,17,13
8043,1,2017,3,17,14
7992,1,2017,3,17,15
8018,1,2017,3,17,16
8140,0,2017,3,17,17
8168,-1,2017,3,17,18
8360,-1,2017,3,17,19
8624,-3,2017,3,17,20
8742,-4,2017,3,17,21
8711,-4,2017,3,17,22
8332,-4,2017,3,17,23
8063,-4,2017,3,18,0
7921,-5,2017,3,18,1
7714,-5,2017,3,18,2
7870,-5,2017,3,18,3
7943,-6,2017,3,18,4
7936,-6,2017,3,18,5
8099,-6,2017,3,18,6
8305,-6,2017,3,18,7
8421,-8,2017,3,18,8
8696,-6,2017,3,18,9
8601,-5,2017,3,18,10
8358,-3,2017,3,18,11
8432,-2,2017,3,18,12
8151,-1,2017,3,18,13
8315,-1,2017,3,18,14
8238,-1,2017,3,18,15
8255,-1,2017,3,18,16
8421,-1,2017,3,18,17
8334,-2,2017,3,18,18
8503,-3,2017,3,18,19
8737,-4,2017,3,18,20
8738,-5,2017,3,18,21
8705,-5,2017,3,18,22
8371,-6,2017,3,18,23
7992,-6,2017,3,19,0
7882,-6,2017,3,19,1
7783,-7,2017,3,19,2
7836,-7,2017,3,19,3
7838,-8,2017,3,19,4
7884,-8,2017,3,19,5
7958,-8,2017,3,19,6
8206,-9,2017,3,19,7
8352,-9,2017,3,19,8
8567,-9,2017,3,19,9
8584,-8,2017,3,19,10
8480,-6,2017,3,19,11
8113,-5,2017,3,19,12
8126,-2,2017,3,19,13
8062,-1,2017,3,19,14
8011,-1,2017,3,19,15
8198,0,2017,3,19,16
8121,0,2017,3,19,17
8240,-1,2017,3,19,18
8471,-2,2017,3,19,19
