load,tempc,year,month,day,hour
1020,21,2018,4,14,14
1017,22,2018,4,14,15
1005,23,2018,4,14,16
982,22,2018,4,14,17
963,22,2018,4,14,18
958,20,2018,4,14,19
961,18,2018,4,14,20
961,16,2018,4,14,21
1043,14,2018,4,14,22
920,14,2018,4,14,23
909,12,2018,4,15,0
895,12,2018,4,15,1
883,10,2018,4,15,2
891,10,2018,4,15,3
890,9,2018,4,15,4
901,9,2018,4,15,5
903,8,2018,4,15,6
908,10,2018,4,15,7
978,16,2018,4,15,8
1004,16,2018,4,15,9
1022,19,2018,4,15,10
975,20,2018,4,15,11
987,23,2018,4,15,12
996,24,2018,4,15,13
962,24,2018,4,15,14
947,25,2018,4,15,15
944,25,2018,4,15,16
1006,24,2018,4,15,17
912,23,2018,4,15,18
929,22,2018,4,15,19
974,21,2018,4,15,20
1013,20,2018,4,15,21
1009,19,2018,4,15,22
934,18,2018,4,15,23
923,16,2018,4,16,0
922,16,2018,4,16,1
915,14,2018,4,16,2
914,14,2018,4,16,3
912,13,2018,4,16,4
918,13,2018,4,16,5
781,13,2018,4,16,6
859,13,2018,4,16,7
879,13,2018,4,16,8
884,14,2018,4,16,9
901,13,2018,4,16,10
908,13,2018,4,16,11
904,15,2018,4,16,12
945,13,2018,4,16,13
919,13,2018,4,16,14
969,14,2018,4,16,15
959,14,2018,4,16,16
953,15,2018,4,16,17
955,14,2018,4,16,18
965,13,2018,4,16,19
994,12,2018,4,16,20
1022,12,2018,4,16,21
1024,12,2018,4,16,22
967,12,2018,4,16,23
902,12,2018,4,17,0
895,11,2018,4,17,1
894,11,2018,4,17,2
895,11,2018,4,17,3
917,11,2018,4,17,4
918,11,2018,4,17,5
912,11,2018,4,17,6
922,11,2018,4,17,7
930,11,2018,4,17,8
942,12,2018,4,17,9
986,13,2018,4,17,10
1028,16,2018,4,17,11
1027,18,2018,4,17,12
1021,18,2018,4,17,13
1021,18,2018,4,17,14
1014,19,2018,4,17,15
1000,19,2018,4,17,16
971,18,2018,4,17,17
937,17,2018,4,17,18
944,17,2018,4,17,19
953,15,2018,4,17,20
1018,14,2018,4,17,21
1030,13,2018,4,17,22
956,10,2018,4,17,23
931,10,2018,4,18,0
924,10,2018,4,18,1
925,9,2018,4,18,2
925,8,2018,4,18,3
930,8,2018,4,18,4
924,7,2018,4,18,5
928,6,2018,4,18,6
925,8,2018,4,18,7
938,11,2018,4,18,8
959,15,2018,4,18,9
978,17,2018,4,18,10
1064,18,2018,4,18,11
1037,19,2018,4,18,12
981,20,2018,4,18,13
988,21,2018,4,18,14
978,22,2018,4,18,15
974,22,2018,4,18,16
968,21,2018,4,18,17
1010,20,2018,4,18,18
945,19,2018,4,18,19
1028,18,2018,4,18,20
1028,17,2018,4,18,21
1038,13,2018,4,18,22
945,12,2018,4,18,23
931,11,2018,4,19,0
925,10,2018,4,19,1
920,9,2018,4,19,2
926,10,2018,4,19,3
913,9,2018,4,19,4
883,9,2018,4,19,5
916,8,2018,4,19,6
936,8,2018,4,19,7
947,11,2018,4,19,8
948,11,2018,4,19,9
924,13,2018,4,19,10
935,15,2018,4,19,11
1043,17,2018,4,19,12
998,20,2018,4,19,13
997,20,2018,4,19,14
933,21,2018,4,19,15
944,21,2018,4,19,16
1013,19,2018,4,19,17
943,17,2018,4,19,18
962,15,2018,4,19,19
1028,15,2018,4,19,20
1025,16,2018,4,19,21
1033,15,2018,4,19,22
1019,15,2018,4,19,23
942,14,2018,4,20,0
922,13,2018,4,20,1
926,12,2018,4,20,2
915,12,2018,4,20,3
921,11,2018,4,20,4
881,11,2018,4,20,5
879,11,2018,4,20,6
889,12,2018,4,20,7
904,14,2018,4,20,8
897,17,2018,4,20,9
901,16,2018,4,20,10
911,16,2018,4,20,11
895,16,2018,4,20,12
977,15,2018,4,20,13
970,14,2018,4,20,14
970,13,2018,4,20,15
976,14,2018,4,20,16
977,14,2018,4,20,17
973,14,2018,4,20,18
992,13,2018,4,20,19
1001,13,2018,4,20,20
1006,13,2018,4,20,21
999,13,2018,4,20,22
907,13,2018,4,20,23
902,13,2018,4,21,0
884,12,2018,4,21,1
892,12,2018,4,21,2
885,12,2018,4,21,3
889,12,2018,4,21,4
882,12,2018,4,21,5
887,12,2018,4,21,6
894,11,2018,4,21,7
893,12,2018,4,21,8
912,13,2018,4,21,9
913,14,2018,4,21,10
926,16,2018,4,21,11
913,17,2018,4,21,12
903,17,2018,4,21,13
917,17,2018,4,21,14
919,17,2018,4,21,15
927,15,2018,4,21,16
925,15,2018,4,21,17
913,14,2018,4,21,18
932,13,2018,4,21,19
937,13,2018,4,21,20
930,13,2018,4,21,21
1012,13,2018,4,21,22
940,12,2018,4,21,23
916,12,2018,4,22,0
900,12,2018,4,22,1
899,12,2018,4,22,2
902,12,2018,4,22,3
887,12,2018,4,22,4
894,12,2018,4,22,5
902,12,2018,4,22,6
913,11,2018,4,22,7
917,10,2018,4,22,8
921,10,2018,4,22,9
987,10,2018,4,22,10
989,11,2018,4,22,11
1061,12,2018,4,22,12
986,12,2018,4,22,13
994,12,2018,4,22,14
991,12,2018,4,22,15
923,12,2018,4,22,16
924,12,2018,4,22,17
921,12,2018,4,22,18
878,11,2018,4,22,19
902,10,2018,4,22,20
944,10,2018,4,22,21
974,9,2018,4,22,22
975,9,2018,4,22,23
917,9,2018,4,23,0
864,9,2018,4,23,1
889,9,2018,4,23,2
901,9,2018,4,23,3
896,8,2018,4,23,4
897,8,2018,4,23,5
897,9,2018,4,23,6
903,9,2018,4,23,7
907,10,2018,4,23,8
917,11,2018,4,23,9
924,12,2018,4,23,10
1007,14,2018,4,23,11
996,17,2018,4,23,12
946,17,2018,4,23,13
947,18,2018,4,23,14
931,19,2018,4,23,15
985,20,2018,4,23,16
923,19,2018,4,23,17
917,18,2018,4,23,18
935,17,2018,4,23,19
969,16,2018,4,23,20
982,14,2018,4,23,21
977,14,2018,4,23,22
917,13,2018,4,23,23
886,13,2018,4,24,0
887,10,2018,4,24,1
886,10,2018,4,24,2
885,11,2018,4,24,3
876,10,2018,4,24,4
933,9,2018,4,24,5
920,9,2018,4,24,6
925,9,2018,4,24,7
940,11,2018,4,24,8
935,13,2018,4,24,9
1027,15,2018,4,24,10
931,16,2018,4,24,11
1132,16,2018,4,24,12
945,16,2018,4,24,13
976,16,2018,4,24,14
1004,18,2018,4,24,15
952,17,2018,4,24,16
941,17,2018,4,24,17
938,15,2018,4,24,18
954,14,2018,4,24,19
1134,13,2018,4,24,20
1146,13,2018,4,24,21
1072,12,2018,4,24,22
882,12,2018,4,24,23
838,12,2018,4,25,0
840,10,2018,4,25,1
849,10,2018,4,25,2
890,9,2018,4,25,3
890,9,2018,4,25,4
931,9,2018,4,25,5
858,9,2018,4,25,6
919,9,2018,4,25,7
915,10,2018,4,25,8
941,11,2018,4,25,9
1029,11,2018,4,25,10
1194,12,2018,4,25,11
1235,12,2018,4,25,12
1189,12,2018,4,25,13
1020,13,2018,4,25,14
998,13,2018,4,25,15
1188,13,2018,4,25,16
1210,12,2018,4,25,17
1150,12,2018,4,25,18
944,12,2018,4,25,19
1106,11,2018,4,25,20
1162,11,2018,4,25,21
1126,10,2018,4,25,22
1144,10,2018,4,25,23
926,9,2018,4,26,0
879,9,2018,4,26,1
933,8,2018,4,26,2
925,8,2018,4,26,3
924,8,2018,4,26,4
982,8,2018,4,26,5
957,8,2018,4,26,6
935,9,2018,4,26,7
997,10,2018,4,26,8
1005,10,2018,4,26,9
1220,11,2018,4,26,10
1246,11,2018,4,26,11
1248,10,2018,4,26,12
1211,11,2018,4,26,13
1204,10,2018,4,26,14
1219,11,2018,4,26,15
1224,11,2018,4,26,16
1200,11,2018,4,26,17
1017,11,2018,4,26,18
989,10,2018,4,26,19
1210,9,2018,4,26,20
1206,9,2018,4,26,21
1141,9,2018,4,26,22
1151,9,2018,4,26,23
857,8,2018,4,27,0
852,8,2018,4,27,1
1089,8,2018,4,27,2
863,9,2018,4,27,3
934,8,2018,4,27,4
918,8,2018,4,27,5
933,8,2018,4,27,6
959,9,2018,4,27,7
991,12,2018,4,27,8
1014,14,2018,4,27,9
1018,14,2018,4,27,10
1062,15,2018,4,27,11
1082,14,2018,4,27,12
1102,16,2018,4,27,13
1030,16,2018,4,27,14
948,16,2018,4,27,15
1008,16,2018,4,27,16
996,16,2018,4,27,17
989,16,2018,4,27,18
964,16,2018,4,27,19
985,13,2018,4,27,20
1177,11,2018,4,27,21
1186,9,2018,4,27,22
1077,9,2018,4,27,23
974,9,2018,4,28,0
961,8,2018,4,28,1
967,8,2018,4,28,2
958,8,2018,4,28,3
967,6,2018,4,28,4
954,5,2018,4,28,5
941,5,2018,4,28,6
958,7,2018,4,28,7
970,9,2018,4,28,8
1008,12,2018,4,28,9
1028,15,2018,4,28,10
1046,16,2018,4,28,11
1052,17,2018,4,28,12
1047,18,2018,4,28,13
1051,18,2018,4,28,14
1050,19,2018,4,28,15
1084,19,2018,4,28,16
1075,19,2018,4,28,17
1020,18,2018,4,28,18
1020,17,2018,4,28,19
1017,16,2018,4,28,20
1122,14,2018,4,28,21
1233,13,2018,4,28,22
1024,12,2018,4,28,23
1012,11,2018,4,29,0
997,10,2018,4,29,1
988,9,2018,4,29,2
989,8,2018,4,29,3
1000,8,2018,4,29,4
1011,7,2018,4,29,5
1015,6,2018,4,29,6
1031,10,2018,4,29,7
1049,13,2018,4,29,8
935,15,2018,4,29,9
1096,17,2018,4,29,10
1049,19,2018,4,29,11
1214,19,2018,4,29,12
1099,20,2018,4,29,13
1094,20,2018,4,29,14
1076,21,2018,4,29,15
1078,21,2018,4,29,16
1079,21,2018,4,29,17
1064,20,2018,4,29,18
1075,20,2018,4,29,19
1165,18,2018,4,29,20
1286,16,2018,4,29,21
1243,14,2018,4,29,22
1036,13,2018,4,29,23
1032,12,2018,4,30,0
1030,13,2018,4,30,1
1020,11,2018,4,30,2
1009,12,2018,4,30,3
1008,13,2018,4,30,4
999,13,2018,4,30,5
993,13,2018,4,30,6
1000,15,2018,4,30,7
1003,15,2018,4,30,8
1002,14,2018,4,30,9
1000,14,2018,4,30,10
967,13,2018,4,30,11
963,12,2018,4,30,12
975,13,2018,4,30,13
1028,12,2018,4,30,14
1057,12,2018,4,30,15
1200,12,2018,4,30,16
1044,12,2018,4,30,17
1191,13,2018,4,30,18
971,14,2018,4,30,19
1081,15,2018,4,30,20
1097,14,2018,4,30,21
1093,14,2018,4,30,22
1090,13,2018,4,30,23
978,14,2018,5,1,0
1008,13,2018,5,1,1
999,9,2018,5,1,2
1002,10,2018,5,1,3
998,8,2018,5,1,4
1023,9,2018,5,1,5
1031,10,2018,5,1,6
1045,10,2018,5,1,7
1049,16,2018,5,1,8
1080,18,2018,5,1,9
1098,19,2018,5,1,10
1110,20,2018,5,1,11
1073,20,2018,5,1,12
1105,20,2018,5,1,13
1088,21,2018,5,1,14
1099,21,2018,5,1,15
1034,21,2018,5,1,16
1053,21,2018,5,1,17
1033,20,2018,5,1,18
1036,16,2018,5,1,19
1043,15,2018,5,1,20
1045,13,2018,5,1,21
1041,12,2018,5,1,22
1040,11,2018,5,1,23
1031,11,2018,5,2,0
1025,12,2018,5,2,1
980,10,2018,5,2,2
984,11,2018,5,2,3
1010,11,2018,5,2,4
1020,11,2018,5,2,5
1032,11,2018,5,2,6
1048,11,2018,5,2,7
1074,12,2018,5,2,8
1072,13,2018,5,2,9
1101,13,2018,5,2,10
1129,13,2018,5,2,11
1166,16,2018,5,2,12
1168,17,2018,5,2,13
1165,18,2018,5,2,14
1125,20,2018,5,2,15
1152,19,2018,5,2,16
1191,18,2018,5,2,17
1209,18,2018,5,2,18
1191,17,2018,5,2,19
1285,15,2018,5,2,20
1284,14,2018,5,2,21
1309,13,2018,5,2,22
1281,11,2018,5,2,23
1101,11,2018,5,3,0
1068,11,2018,5,3,1
1070,10,2018,5,3,2
1069,10,2018,5,3,3
1068,10,2018,5,3,4
1083,10,2018,5,3,5
1086,9,2018,5,3,6
1099,6,2018,5,3,7
1106,6,2018,5,3,8
1132,6,2018,5,3,9
1350,6,2018,5,3,10
1364,6,2018,5,3,11
1262,7,2018,5,3,12
1209,7,2018,5,3,13
1204,9,2018,5,3,14
1207,10,2018,5,3,15
1194,12,2018,5,3,16
1177,12,2018,5,3,17
1151,13,2018,5,3,18
1135,12,2018,5,3,19
1138,10,2018,5,3,20
1135,10,2018,5,3,21
1104,10,2018,5,3,22
1104,8,2018,5,3,23
1091,8,2018,5,4,0
1141,6,2018,5,4,1
1097,6,2018,5,4,2
1134,5,2018,5,4,3
1099,4,2018,5,4,4
1098,3,2018,5,4,5
1088,2,2018,5,4,6
1094,3,2018,5,4,7
1115,4,2018,5,4,8
1140,5,2018,5,4,9
1156,6,2018,5,4,10
1177,8,2018,5,4,11
1175,10,2018,5,4,12
1179,11,2018,5,4,13
1168,11,2018,5,4,14
1171,11,2018,5,4,15
1164,10,2018,5,4,16
1246,8,2018,5,4,17
1225,7,2018,5,4,18
1179,7,2018,5,4,19
1197,7,2018,5,4,20
1294,7,2018,5,4,21
1296,7,2018,5,4,22
1300,6,2018,5,4,23
1093,5,2018,5,5,0
997,4,2018,5,5,1
1068,3,2018,5,5,2
1077,2,2018,5,5,3
1092,2,2018,5,5,4
1097,2,2018,5,5,5
1097,3,2018,5,5,6
1104,6,2018,5,5,7
1126,9,2018,5,5,8
1149,10,2018,5,5,9
1163,11,2018,5,5,10
1179,12,2018,5,5,11
1182,13,2018,5,5,12
1182,14,2018,5,5,13
1177,14,2018,5,5,14
1172,15,2018,5,5,15
1161,15,2018,5,5,16
1146,15,2018,5,5,17
1126,15,2018,5,5,18
1111,14,2018,5,5,19
1102,11,2018,5,5,20
1116,10,2018,5,5,21
1320,9,2018,5,5,22
1188,7,2018,5,5,23
1112,7,2018,5,6,0
1138,6,2018,5,6,1
1137,4,2018,5,6,2
1125,4,2018,5,6,3
1077,4,2018,5,6,4
1105,3,2018,5,6,5
1121,3,2018,5,6,6
1112,6,2018,5,6,7
1128,9,2018,5,6,8
1153,11,2018,5,6,9
1249,13,2018,5,6,10
1186,14,2018,5,6,11
1190,16,2018,5,6,12
1184,17,2018,5,6,13
1180,18,2018,5,6,14
1181,19,2018,5,6,15
1174,19,2018,5,6,16
1149,19,2018,5,6,17
1138,19,2018,5,6,18
1074,17,2018,5,6,19
1080,15,2018,5,6,20
1079,12,2018,5,6,21
1266,11,2018,5,6,22
1060,10,2018,5,6,23
1024,8,2018,5,7,0
1022,7,2018,5,7,1
1035,7,2018,5,7,2
1029,7,2018,5,7,3
1027,5,2018,5,7,4
1022,5,2018,5,7,5
1020,5,2018,5,7,6
1052,10,2018,5,7,7
1079,12,2018,5,7,8
1097,15,2018,5,7,9
1138,16,2018,5,7,10
1152,18,2018,5,7,11
1160,19,2018,5,7,12
1161,20,2018,5,7,13
1097,21,2018,5,7,14
1085,21,2018,5,7,15
1076,21,2018,5,7,16
1062,21,2018,5,7,17
1079,20,2018,5,7,18
1064,20,2018,5,7,19
1057,18,2018,5,7,20
1063,14,2018,5,7,21
1236,13,2018,5,7,22
1072,11,2018,5,7,23
1066,10,2018,5,8,0
1056,10,2018,5,8,1
1049,9,2018,5,8,2
998,10,2018,5,8,3
1007,8,2018,5,8,4
1008,8,2018,5,8,5
1024,7,2018,5,8,6
1092,10,2018,5,8,7
1099,14,2018,5,8,8
1126,17,2018,5,8,9
1142,18,2018,5,8,10
1137,20,2018,5,8,11
1148,20,2018,5,8,12
1148,21,2018,5,8,13
1148,22,2018,5,8,14
1149,22,2018,5,8,15
1137,23,2018,5,8,16
1116,22,2018,5,8,17
1031,22,2018,5,8,18
941,21,2018,5,8,19
974,20,2018,5,8,20
1028,15,2018,5,8,21
1232,13,2018,5,8,22
1232,13,2018,5,8,23
1018,11,2018,5,9,0
1068,11,2018,5,9,1
1042,10,2018,5,9,2
1024,9,2018,5,9,3
1037,10,2018,5,9,4
1027,7,2018,5,9,5
967,8,2018,5,9,6
989,11,2018,5,9,7
1013,15,2018,5,9,8
1039,17,2018,5,9,9
1053,18,2018,5,9,10
1073,20,2018,5,9,11
1083,22,2018,5,9,12
1082,23,2018,5,9,13
1088,24,2018,5,9,14
1144,25,2018,5,9,15
1121,25,2018,5,9,16
1094,25,2018,5,9,17
1077,24,2018,5,9,18
1052,22,2018,5,9,19
1059,21,2018,5,9,20
1073,18,2018,5,9,21
1075,15,2018,5,9,22
1075,14,2018,5,9,23
1081,14,2018,5,10,0
1054,12,2018,5,10,1
1054,11,2018,5,10,2
1056,10,2018,5,10,3
1047,10,2018,5,10,4
1062,9,2018,5,10,5
1065,9,2018,5,10,6
1067,13,2018,5,10,7
1081,16,2018,5,10,8
1051,19,2018,5,10,9
1073,21,2018,5,10,10
1138,23,2018,5,10,11
1077,23,2018,5,10,12
1118,24,2018,5,10,13
1127,25,2018,5,10,14
1147,26,2018,5,10,15
1131,25,2018,5,10,16
1118,25,2018,5,10,17
1100,25,2018,5,10,18
1080,25,2018,5,10,19
1072,22,2018,5,10,20
1076,17,2018,5,10,21
1075,16,2018,5,10,22
1072,17,2018,5,10,23
1073,16,2018,5,11,0
1067,14,2018,5,11,1
1056,13,2018,5,11,2
1052,14,2018,5,11,3
1064,14,2018,5,11,4
1053,12,2018,5,11,5
1053,14,2018,5,11,6
1050,17,2018,5,11,7
1084,17,2018,5,11,8
1102,18,2018,5,11,9
1131,20,2018,5,11,10
1146,22,2018,5,11,11
1125,22,2018,5,11,12
1148,24,2018,5,11,13
1148,24,2018,5,11,14
1133,24,2018,5,11,15
1130,25,2018,5,11,16
1108,24,2018,5,11,17
1084,23,2018,5,11,18
1066,22,2018,5,11,19
1056,20,2018,5,11,20
1070,17,2018,5,11,21
1070,15,2018,5,11,22
1074,15,2018,5,11,23
1063,14,2018,5,12,0
1075,13,2018,5,12,1
1071,13,2018,5,12,2
1070,12,2018,5,12,3
1068,12,2018,5,12,4
1062,12,2018,5,12,5
1063,12,2018,5,12,6
1071,14,2018,5,12,7
1026,16,2018,5,12,8
1046,20,2018,5,12,9
1064,21,2018,5,12,10
1069,23,2018,5,12,11
1141,23,2018,5,12,12
1156,23,2018,5,12,13
1146,25,2018,5,12,14
1140,25,2018,5,12,15
1124,24,2018,5,12,16
1105,23,2018,5,12,17
1103,24,2018,5,12,18
1063,22,2018,5,12,19
1066,20,2018,5,12,20
1066,17,2018,5,12,21
1074,17,2018,5,12,22
1056,16,2018,5,12,23
1049,15,2018,5,13,0
1047,14,2018,5,13,1
1034,12,2018,5,13,2
1039,12,2018,5,13,3
1027,10,2018,5,13,4
1075,10,2018,5,13,5
1087,10,2018,5,13,6
1100,14,2018,5,13,7
1107,18,2018,5,13,8
1128,20,2018,5,13,9
1149,22,2018,5,13,10
1162,24,2018,5,13,11
1164,24,2018,5,13,12
1156,25,2018,5,13,13
1154,25,2018,5,13,14
1148,26,2018,5,13,15
1142,26,2018,5,13,16
1124,26,2018,5,13,17
1103,25,2018,5,13,18
1085,24,2018,5,13,19
1093,21,2018,5,13,20
1097,19,2018,5,13,21
1100,17,2018,5,13,22
1086,17,2018,5,13,23
1052,15,2018,5,14,0
1012,15,2018,5,14,1
1058,15,2018,5,14,2
1062,13,2018,5,14,3
1062,12,2018,5,14,4
1068,13,2018,5,14,5
1066,11,2018,5,14,6
1085,16,2018,5,14,7
1113,18,2018,5,14,8
1123,19,2018,5,14,9
1140,20,2018,5,14,10
1157,22,2018,5,14,11
1165,22,2018,5,14,12
1163,23,2018,5,14,13
1150,24,2018,5,14,14
1159,24,2018,5,14,15
1146,24,2018,5,14,16
1133,24,2018,5,14,17
1120,23,2018,5,14,18
1092,21,2018,5,14,19
1083,19,2018,5,14,20
1104,18,2018,5,14,21
1296,14,2018,5,14,22
1072,13,2018,5,14,23
1038,13,2018,5,15,0
1061,12,2018,5,15,1
999,11,2018,5,15,2
1001,10,2018,5,15,3
1009,10,2018,5,15,4
1057,10,2018,5,15,5
1070,9,2018,5,15,6
1077,14,2018,5,15,7
1095,17,2018,5,15,8
1126,20,2018,5,15,9
1145,22,2018,5,15,10
1150,23,2018,5,15,11
1151,25,2018,5,15,12
1117,25,2018,5,15,13
1156,26,2018,5,15,14
1148,26,2018,5,15,15
1138,26,2018,5,15,16
1116,27,2018,5,15,17
1105,26,2018,5,15,18
1083,25,2018,5,15,19
1092,20,2018,5,15,20
1100,18,2018,5,15,21
1295,16,2018,5,15,22
1187,15,2018,5,15,23
1087,12,2018,5,16,0
1072,11,2018,5,16,1
1077,10,2018,5,16,2
1074,10,2018,5,16,3
1076,10,2018,5,16,4
1081,8,2018,5,16,5
1085,8,2018,5,16,6
1089,8,2018,5,16,7
1104,9,2018,5,16,8
1124,11,2018,5,16,9
1138,12,2018,5,16,10
1149,13,2018,5,16,11
1160,14,2018,5,16,12
1157,16,2018,5,16,13
1155,17,2018,5,16,14
1149,18,2018,5,16,15
1148,18,2018,5,16,16
1128,18,2018,5,16,17
1111,17,2018,5,16,18
1098,15,2018,5,16,19
1090,13,2018,5,16,20
1125,12,2018,5,16,21
1286,11,2018,5,16,22
1087,10,2018,5,16,23
1075,10,2018,5,17,0
1073,8,2018,5,17,1
1085,7,2018,5,17,2
1070,7,2018,5,17,3
1077,6,2018,5,17,4
1068,5,2018,5,17,5
1077,6,2018,5,17,6
1091,8,2018,5,17,7
1107,10,2018,5,17,8
1113,11,2018,5,17,9
1118,13,2018,5,17,10
1143,15,2018,5,17,11
1159,16,2018,5,17,12
1157,17,2018,5,17,13
1130,18,2018,5,17,14
1144,20,2018,5,17,15
1138,19,2018,5,17,16
1099,20,2018,5,17,17
1099,19,2018,5,17,18
1066,18,2018,5,17,19
1087,16,2018,5,17,20
1125,12,2018,5,17,21
1128,11,2018,5,17,22
1122,9,2018,5,17,23
1096,9,2018,5,18,0
1082,7,2018,5,18,1
1068,7,2018,5,18,2
1075,6,2018,5,18,3
1067,6,2018,5,18,4
1076,4,2018,5,18,5
1087,5,2018,5,18,6
1086,10,2018,5,18,7
1105,12,2018,5,18,8
1111,14,2018,5,18,9
1130,16,2018,5,18,10
1139,18,2018,5,18,11
1167,20,2018,5,18,12
1106,21,2018,5,18,13
1101,21,2018,5,18,14
1083,21,2018,5,18,15
1121,22,2018,5,18,16
1112,22,2018,5,18,17
1072,22,2018,5,18,18
1134,22,2018,5,18,19
1205,20,2018,5,18,20
1313,18,2018,5,18,21
1305,16,2018,5,18,22
1103,15,2018,5,18,23
1084,14,2018,5,19,0
1079,15,2018,5,19,1
1092,14,2018,5,19,2
1069,14,2018,5,19,3
1095,14,2018,5,19,4
1095,12,2018,5,19,5
1100,14,2018,5,19,6
1098,18,2018,5,19,7
1120,24,2018,5,19,8
1111,22,2018,5,19,9
1150,24,2018,5,19,10
1144,24,2018,5,19,11
1122,25,2018,5,19,12
1110,25,2018,5,19,13
1143,25,2018,5,19,14
1124,25,2018,5,19,15
1159,24,2018,5,19,16
1106,22,2018,5,19,17
1064,22,2018,5,19,18
1121,21,2018,5,19,19
1227,19,2018,5,19,20
1241,18,2018,5,19,21
1234,18,2018,5,19,22
1213,17,2018,5,19,23
1111,16,2018,5,20,0
1072,15,2018,5,20,1
1075,16,2018,5,20,2
1075,14,2018,5,20,3
1088,14,2018,5,20,4
1092,12,2018,5,20,5
1100,12,2018,5,20,6
1100,16,2018,5,20,7
1119,18,2018,5,20,8
1141,19,2018,5,20,9
1150,22,2018,5,20,10
1140,24,2018,5,20,11
1130,25,2018,5,20,12
1146,26,2018,5,20,13
1108,27,2018,5,20,14
1111,28,2018,5,20,15
1103,29,2018,5,20,16
1225,28,2018,5,20,17
1007,28,2018,5,20,18
1000,27,2018,5,20,19
1086,24,2018,5,20,20
1184,21,2018,5,20,21
1180,19,2018,5,20,22
1050,17,2018,5,20,23
1036,18,2018,5,21,0
1042,17,2018,5,21,1
1037,15,2018,5,21,2
1039,14,2018,5,21,3
1045,12,2018,5,21,4
1036,12,2018,5,21,5
1050,13,2018,5,21,6
1060,18,2018,5,21,7
1070,21,2018,5,21,8
1076,24,2018,5,21,9
1070,25,2018,5,21,10
1081,28,2018,5,21,11
1072,29,2018,5,21,12
1084,29,2018,5,21,13
1103,30,2018,5,21,14
1072,30,2018,5,21,15
1067,30,2018,5,21,16
1093,26,2018,5,21,17
1063,24,2018,5,21,18
1038,18,2018,5,21,19
1131,18,2018,5,21,20
1140,18,2018,5,21,21
1264,18,2018,5,21,22
1167,17,2018,5,21,23
1049,17,2018,5,22,0
1034,17,2018,5,22,1
1040,18,2018,5,22,2
1036,17,2018,5,22,3
1026,17,2018,5,22,4
1040,17,2018,5,22,5
1049,16,2018,5,22,6
1058,18,2018,5,22,7
1067,20,2018,5,22,8
1066,20,2018,5,22,9
1071,21,2018,5,22,10
1093,21,2018,5,22,11
1081,24,2018,5,22,12
1075,16,2018,5,22,13
1078,14,2018,5,22,14
1089,16,2018,5,22,15
1096,17,2018,5,22,16
1081,15,2018,5,22,17
1089,15,2018,5,22,18
1087,14,2018,5,22,19
1096,14,2018,5,22,20
1132,13,2018,5,22,21
1229,13,2018,5,22,22
1028,12,2018,5,22,23
1056,12,2018,5,23,0
1032,11,2018,5,23,1
1020,12,2018,5,23,2
1040,11,2018,5,23,3
1015,11,2018,5,23,4
1037,11,2018,5,23,5
1036,11,2018,5,23,6
1048,12,2018,5,23,7
1058,13,2018,5,23,8
1086,15,2018,5,23,9
1149,17,2018,5,23,10
1152,19,2018,5,23,11
1256,20,2018,5,23,12
1212,21,2018,5,23,13
1232,21,2018,5,23,14
1241,22,2018,5,23,15
1212,22,2018,5,23,16
1191,22,2018,5,23,17
1171,22,2018,5,23,18
1154,21,2018,5,23,19
1213,20,2018,5,23,20
1215,17,2018,5,23,21
1250,14,2018,5,23,22
1213,13,2018,5,23,23
1173,12,2018,5,24,0
1133,12,2018,5,24,1
1133,11,2018,5,24,2
1137,10,2018,5,24,3
1135,9,2018,5,24,4
1134,9,2018,5,24,5
1140,9,2018,5,24,6
1146,12,2018,5,24,7
1160,14,2018,5,24,8
1209,15,2018,5,24,9
1228,17,2018,5,24,10
1226,19,2018,5,24,11
1238,20,2018,5,24,12
1233,22,2018,5,24,13
1220,23,2018,5,24,14
1197,24,2018,5,24,15
1181,24,2018,5,24,16
1191,24,2018,5,24,17
1167,24,2018,5,24,18
1170,22,2018,5,24,19
1234,20,2018,5,24,20
1243,18,2018,5,24,21
1299,17,2018,5,24,22
1210,16,2018,5,24,23
1184,16,2018,5,25,0
1136,15,2018,5,25,1
1137,15,2018,5,25,2
1133,16,2018,5,25,3
1137,16,2018,5,25,4
1130,14,2018,5,25,5
1146,13,2018,5,25,6
1161,13,2018,5,25,7
1173,13,2018,5,25,8
1215,15,2018,5,25,9
1241,15,2018,5,25,10
1258,15,2018,5,25,11
1255,16,2018,5,25,12
1247,18,2018,5,25,13
1247,19,2018,5,25,14
1229,22,2018,5,25,15
1220,22,2018,5,25,16
1206,22,2018,5,25,17
1201,22,2018,5,25,18
1174,17,2018,5,25,19
1247,15,2018,5,25,20
1246,17,2018,5,25,21
1284,16,2018,5,25,22
1210,14,2018,5,25,23
1170,13,2018,5,26,0
1138,11,2018,5,26,1
1147,12,2018,5,26,2
1136,12,2018,5,26,3
1134,13,2018,5,26,4
1121,14,2018,5,26,5
1125,14,2018,5,26,6
1139,14,2018,5,26,7
1148,17,2018,5,26,8
1196,17,2018,5,26,9
1212,18,2018,5,26,10
1244,19,2018,5,26,11
1252,20,2018,5,26,12
1234,21,2018,5,26,13
1241,24,2018,5,26,14
1193,23,2018,5,26,15
1215,23,2018,5,26,16
1195,23,2018,5,26,17
1201,20,2018,5,26,18
1164,19,2018,5,26,19
1227,19,2018,5,26,20
1225,18,2018,5,26,21
1236,17,2018,5,26,22
1188,16,2018,5,26,23
