load,tempc,year,month,day,hour
9766,-28,2017,2,8,5
9737,-27,2017,2,8,6
9863,-27,2017,2,8,7
10004,-26,2017,2,8,8
10373,-25,2017,2,8,9
10562,-23,2017,2,8,10
10640,-23,2017,2,8,11
10700,-21,2017,2,8,12
10479,-20,2017,2,8,13
10397,-19,2017,2,8,14
10388,-18,2017,2,8,15
10445,-17,2017,2,8,16
10364,-16,2017,2,8,17
10461,-15,2017,2,8,18
10551,-16,2017,2,8,19
10742,-16,2017,2,8,20
10736,-16,2017,2,8,21
10729,-15,2017,2,8,22
10504,-15,2017,2,8,23
9981,-15,2017,2,9,0
9771,-14,2017,2,9,1
9428,-14,2017,2,9,2
9366,-14,2017,2,9,3
9474,-14,2017,2,9,4
9467,-15,2017,2,9,5
9476,-19,2017,2,9,6
9501,-19,2017,2,9,7
9670,-22,2017,2,9,8
9856,-22,2017,2,9,9
9884,-22,2017,2,9,10
10139,-20,2017,2,9,11
10143,-20,2017,2,9,12
10016,-19,2017,2,9,13
10078,-18,2017,2,9,14
9972,-17,2017,2,9,15
9906,-16,2017,2,9,16
9932,-16,2017,2,9,17
9890,-17,2017,2,9,18
10292,-19,2017,2,9,19
10326,-20,2017,2,9,20
10277,-24,2017,2,9,21
10175,-22,2017,2,9,22
10171,-24,2017,2,9,23
9916,-24,2017,2,10,0
9704,-22,2017,2,10,1
9460,-23,2017,2,10,2
9345,-26,2017,2,10,3
9401,-26,2017,2,10,4
9418,-28,2017,2,10,5
9468,-28,2017,2,10,6
9513,-28,2017,2,10,7
9644,-28,2017,2,10,8
9877,-25,2017,2,10,9
9966,-23,2017,2,10,10
10037,-21,2017,2,10,11
10106,-19,2017,2,10,12
10018,-16,2017,2,10,13
10008,-15,2017,2,10,14
10014,-15,2017,2,10,15
10015,-14,2017,2,10,16
10052,-13,2017,2,10,17
10215,-13,2017,2,10,18
10280,-16,2017,2,10,19
10289,-18,2017,2,10,20
10298,-18,2017,2,10,21
10324,-19,2017,2,10,22
10106,-18,2017,2,10,23
9701,-16,2017,2,11,0
9498,-15,2017,2,11,1
9491,-15,2017,2,11,2
9456,-14,2017,2,11,3
9425,-15,2017,2,11,4
9457,-18,2017,2,11,5
9511,-18,2017,2,11,6
9958,-19,2017,2,11,7
10133,-18,2017,2,11,8
10212,-17,2017,2,11,9
10576,-16,2017,2,11,10
10550,-11,2017,2,11,11
10345,-8,2017,2,11,12
10344,-7,2017,2,11,13
10274,-7,2017,2,11,14
10243,-7,2017,2,11,15
10185,-7,2017,2,11,16
10262,-8,2017,2,11,17
10256,-12,2017,2,11,18
10746,-14,2017,2,11,19
10895,-17,2017,2,11,20
10723,-15,2017,2,11,21
10683,-16,2017,2,11,22
10695,-16,2017,2,11,23
10298,-16,2017,2,12,0
9869,-16,2017,2,12,1
9700,-16,2017,2,12,2
9703,-17,2017,2,12,3
9720,-19,2017,2,12,4
9770,-20,2017,2,12,5
9849,-19,2017,2,12,6
10013,-19,2017,2,12,7
10511,-20,2017,2,12,8
10540,-19,2017,2,12,9
10694,-18,2017,2,12,10
10760,-16,2017,2,12,11
10610,-15,2017,2,12,12
10421,-14,2017,2,12,13
10258,-13,2017,2,12,14
10251,-12,2017,2,12,15
10183,-12,2017,2,12,16
10200,-12,2017,2,12,17
10203,-13,2017,2,12,18
10758,-15,2017,2,12,19
10987,-16,2017,2,12,20
10907,-17,2017,2,12,21
10862,-18,2017,2,12,22
10720,-21,2017,2,12,23
10637,-20,2017,2,13,0
10396,-19,2017,2,13,1
10220,-19,2017,2,13,2
9935,-19,2017,2,13,3
9964,-21,2017,2,13,4
9923,-18,2017,2,13,5
9922,-19,2017,2,13,6
9979,-18,2017,2,13,7
10420,-18,2017,2,13,8
10587,-20,2017,2,13,9
10973,-19,2017,2,13,10
10899,-17,2017,2,13,11
10797,-16,2017,2,13,12
10523,-15,2017,2,13,13
10486,-14,2017,2,13,14
10373,-13,2017,2,13,15
10280,-13,2017,2,13,16
10156,-13,2017,2,13,17
10101,-14,2017,2,13,18
10568,-17,2017,2,13,19
10876,-18,2017,2,13,20
10781,-19,2017,2,13,21
10738,-20,2017,2,13,22
10568,-20,2017,2,13,23
10344,-22,2017,2,14,0
9867,-22,2017,2,14,1
9844,-23,2017,2,14,2
9780,-24,2017,2,14,3
9782,-24,2017,2,14,4
9679,-25,2017,2,14,5
9673,-25,2017,2,14,6
9991,-25,2017,2,14,7
10110,-25,2017,2,14,8
10259,-25,2017,2,14,9
10608,-25,2017,2,14,10
10845,-22,2017,2,14,11
10679,-21,2017,2,14,12
10145,-18,2017,2,14,13
10244,-17,2017,2,14,14
10325,-16,2017,2,14,15
10191,-13,2017,2,14,16
9883,-14,2017,2,14,17
9813,-16,2017,2,14,18
10589,-18,2017,2,14,19
10705,-20,2017,2,14,20
10755,-21,2017,2,14,21
10588,-22,2017,2,14,22
10451,-21,2017,2,14,23
10345,-23,2017,2,15,0
10003,-23,2017,2,15,1
9806,-23,2017,2,15,2
9756,-24,2017,2,15,3
9822,-24,2017,2,15,4
9666,-23,2017,2,15,5
9817,-22,2017,2,15,6
10068,-22,2017,2,15,7
10280,-21,2017,2,15,8
10321,-19,2017,2,15,9
10392,-20,2017,2,15,10
10405,-18,2017,2,15,11
10334,-16,2017,2,15,12
10148,-14,2017,2,15,13
9912,-12,2017,2,15,14
9917,-11,2017,2,15,15
9940,-9,2017,2,15,16
9903,-9,2017,2,15,17
9869,-11,2017,2,15,18
10383,-15,2017,2,15,19
10417,-15,2017,2,15,20
10430,-18,2017,2,15,21
10441,-19,2017,2,15,22
10386,-20,2017,2,15,23
10479,-21,2017,2,16,0
10001,-21,2017,2,16,1
9819,-22,2017,2,16,2
9330,-21,2017,2,16,3
9308,-21,2017,2,16,4
9238,-21,2017,2,16,5
9347,-18,2017,2,16,6
9420,-16,2017,2,16,7
9563,-15,2017,2,16,8
9734,-14,2017,2,16,9
9657,-11,2017,2,16,10
9644,-11,2017,2,16,11
9670,-10,2017,2,16,12
9656,-9,2017,2,16,13
9623,-8,2017,2,16,14
9580,-8,2017,2,16,15
9582,-8,2017,2,16,16
9713,-9,2017,2,16,17
9814,-10,2017,2,16,18
9861,-10,2017,2,16,19
9879,-10,2017,2,16,20
9835,-10,2017,2,16,21
9827,-10,2017,2,16,22
9820,-10,2017,2,16,23
9846,-9,2017,2,17,0
9467,-9,2017,2,17,1
9218,-11,2017,2,17,2
9219,-12,2017,2,17,3
9195,-10,2017,2,17,4
9219,-10,2017,2,17,5
9246,-10,2017,2,17,6
9436,-10,2017,2,17,7
9428,-10,2017,2,17,8
9492,-12,2017,2,17,9
9493,-14,2017,2,17,10
9494,-11,2017,2,17,11
9528,-10,2017,2,17,12
9682,-8,2017,2,17,13
9554,-7,2017,2,17,14
9533,-6,2017,2,17,15
9455,-7,2017,2,17,16
9447,-6,2017,2,17,17
9518,-7,2017,2,17,18
9802,-11,2017,2,17,19
9799,-13,2017,2,17,20
9801,-13,2017,2,17,21
9804,-16,2017,2,17,22
9834,-15,2017,2,17,23
9855,-16,2017,2,18,0
9418,-18,2017,2,18,1
9218,-17,2017,2,18,2
9207,-17,2017,2,18,3
9204,-15,2017,2,18,4
9204,-15,2017,2,18,5
9213,-15,2017,2,18,6
9230,-15,2017,2,18,7
9651,-14,2017,2,18,8
9878,-13,2017,2,18,9
10199,-13,2017,2,18,10
10079,-11,2017,2,18,11
10190,-8,2017,2,18,12
10125,-5,2017,2,18,13
9933,-5,2017,2,18,14
10028,-5,2017,2,18,15
9914,-5,2017,2,18,16
9598,-6,2017,2,18,17
9725,-6,2017,2,18,18
10224,-6,2017,2,18,19
10474,-6,2017,2,18,20
10473,-7,2017,2,18,21
10281,-6,2017,2,18,22
10000,-8,2017,2,18,23
9762,-8,2017,2,19,0
9607,-7,2017,2,19,1
9534,-6,2017,2,19,2
9616,-5,2017,2,19,3
9637,-5,2017,2,19,4
9611,-4,2017,2,19,5
9648,-4,2017,2,19,6
9676,-4,2017,2,19,7
9923,-3,2017,2,19,8
10135,-3,2017,2,19,9
10166,-3,2017,2,19,10
10091,-2,2017,2,19,11
10052,-1,2017,2,19,12
10203,-2,2017,2,19,13
10126,-4,2017,2,19,14
10137,-4,2017,2,19,15
10053,-4,2017,2,19,16
10196,-4,2017,2,19,17
10272,-4,2017,2,19,18
10361,-5,2017,2,19,19
10604,-4,2017,2,19,20
10407,-4,2017,2,19,21
10310,-4,2017,2,19,22
9968,-4,2017,2,19,23
9493,-7,2017,2,20,0
9419,-8,2017,2,20,1
9400,-7,2017,2,20,2
9375,-8,2017,2,20,3
9352,-8,2017,2,20,4
9364,-8,2017,2,20,5
9386,-7,2017,2,20,6
9506,-7,2017,2,20,7
9518,-7,2017,2,20,8
9816,-8,2017,2,20,9
10188,-9,2017,2,20,10
10162,-10,2017,2,20,11
10223,-11,2017,2,20,12
9863,-11,2017,2,20,13
9805,-11,2017,2,20,14
9916,-11,2017,2,20,15
9901,-12,2017,2,20,16
9600,-12,2017,2,20,17
9649,-13,2017,2,20,18
10407,-16,2017,2,20,19
10509,-17,2017,2,20,20
10475,-19,2017,2,20,21
10446,-20,2017,2,20,22
10151,-20,2017,2,20,23
9914,-21,2017,2,21,0
9485,-21,2017,2,21,1
9432,-21,2017,2,21,2
9412,-24,2017,2,21,3
9303,-25,2017,2,21,4
9475,-26,2017,2,21,5
9637,-25,2017,2,21,6
9596,-21,2017,2,21,7
9631,-18,2017,2,21,8
9807,-17,2017,2,21,9
10160,-15,2017,2,21,10
10329,-14,2017,2,21,11
10137,-13,2017,2,21,12
10094,-12,2017,2,21,13
9972,-11,2017,2,21,14
9952,-9,2017,2,21,15
9928,-8,2017,2,21,16
9657,-7,2017,2,21,17
9732,-7,2017,2,21,18
10386,-8,2017,2,21,19
10586,-6,2017,2,21,20
10514,-5,2017,2,21,21
10440,-5,2017,2,21,22
10134,-5,2017,2,21,23
9954,-5,2017,2,22,0
9673,-5,2017,2,22,1
9414,-7,2017,2,22,2
9362,-8,2017,2,22,3
9350,-8,2017,2,22,4
9345,-9,2017,2,22,5
9402,-11,2017,2,22,6
9498,-11,2017,2,22,7
9794,-12,2017,2,22,8
10058,-12,2017,2,22,9
10229,-11,2017,2,22,10
10136,-10,2017,2,22,11
9874,-10,2017,2,22,12
9907,-8,2017,2,22,13
9851,-7,2017,2,22,14
9698,-6,2017,2,22,15
9674,-5,2017,2,22,16
9552,-5,2017,2,22,17
9632,-5,2017,2,22,18
9939,-6,2017,2,22,19
10368,-7,2017,2,22,20
10370,-8,2017,2,22,21
10255,-7,2017,2,22,22
10214,-7,2017,2,22,23
9753,-8,2017,2,23,0
9369,-7,2017,2,23,1
9153,-7,2017,2,23,2
9053,-8,2017,2,23,3
9033,-8,2017,2,23,4
8943,-8,2017,2,23,5
9039,-7,2017,2,23,6
9061,-7,2017,2,23,7
9427,-7,2017,2,23,8
9546,-7,2017,2,23,9
9534,-7,2017,2,23,10
9557,-7,2017,2,23,11
9473,-7,2017,2,23,12
9488,-6,2017,2,23,13
9348,-6,2017,2,23,14
9245,-5,2017,2,23,15
9275,-5,2017,2,23,16
9289,-4,2017,2,23,17
9321,-5,2017,2,23,18
9458,-7,2017,2,23,19
9627,-9,2017,2,23,20
9669,-10,2017,2,23,21
9610,-11,2017,2,23,22
9736,-12,2017,2,23,23
9743,-14,2017,2,24,0
9598,-14,2017,2,24,1
9132,-16,2017,2,24,2
9108,-16,2017,2,24,3
9069,-17,2017,2,24,4
9021,-18,2017,2,24,5
9128,-15,2017,2,24,6
9213,-14,2017,2,24,7
9334,-16,2017,2,24,8
9452,-18,2017,2,24,9
9473,-18,2017,2,24,10
9545,-17,2017,2,24,11
9575,-15,2017,2,24,12
9541,-14,2017,2,24,13
9559,-11,2017,2,24,14
9541,-10,2017,2,24,15
9560,-10,2017,2,24,16
9540,-11,2017,2,24,17
9553,-11,2017,2,24,18
9739,-13,2017,2,24,19
9575,-15,2017,2,24,20
9808,-17,2017,2,24,21
9824,-18,2017,2,24,22
9776,-17,2017,2,24,23
9532,-17,2017,2,25,0
9117,-16,2017,2,25,1
8949,-17,2017,2,25,2
8963,-18,2017,2,25,3
8919,-18,2017,2,25,4
9009,-19,2017,2,25,5
9004,-19,2017,2,25,6
9115,-20,2017,2,25,7
9425,-19,2017,2,25,8
9570,-20,2017,2,25,9
9961,-20,2017,2,25,10
9884,-16,2017,2,25,11
9838,-14,2017,2,25,12
9759,-13,2017,2,25,13
9513,-12,2017,2,25,14
9758,-10,2017,2,25,15
9411,-10,2017,2,25,16
9289,-10,2017,2,25,17
9389,-11,2017,2,25,18
10180,-13,2017,2,25,19
10187,-15,2017,2,25,20
10341,-16,2017,2,25,21
10385,-17,2017,2,25,22
10346,-19,2017,2,25,23
9795,-20,2017,2,26,0
9199,-21,2017,2,26,1
9073,-21,2017,2,26,2
9075,-22,2017,2,26,3
9230,-22,2017,2,26,4
9214,-22,2017,2,26,5
9137,-23,2017,2,26,6
9585,-23,2017,2,26,7
9844,-24,2017,2,26,8
9833,-23,2017,2,26,9
10070,-21,2017,2,26,10
9974,-18,2017,2,26,11
9940,-16,2017,2,26,12
9813,-14,2017,2,26,13
9889,-13,2017,2,26,14
9885,-11,2017,2,26,15
9894,-11,2017,2,26,16
9832,-10,2017,2,26,17
9720,-11,2017,2,26,18
10041,-14,2017,2,26,19
10061,-16,2017,2,26,20
10057,-18,2017,2,26,21
10054,-20,2017,2,26,22
10029,-20,2017,2,26,23
10032,-21,2017,2,27,0
9201,-22,2017,2,27,1
9192,-23,2017,2,27,2
9338,-24,2017,2,27,3
9336,-24,2017,2,27,4
9304,-26,2017,2,27,5
9434,-25,2017,2,27,6
9630,-26,2017,2,27,7
9940,-26,2017,2,27,8
9957,-25,2017,2,27,9
10212,-23,2017,2,27,10
10283,-19,2017,2,27,11
10196,-17,2017,2,27,12
10106,-16,2017,2,27,13
9850,-15,2017,2,27,14
9851,-12,2017,2,27,15
9823,-12,2017,2,27,16
9790,-11,2017,2,27,17
10068,-12,2017,2,27,18
10391,-14,2017,2,27,19
10575,-17,2017,2,27,20
10488,-19,2017,2,27,21
10226,-18,2017,2,27,22
10217,-20,2017,2,27,23
10077,-20,2017,2,28,0
9856,-19,2017,2,28,1
9751,-20,2017,2,28,2
9457,-20,2017,2,28,3
9497,-21,2017,2,28,4
9500,-22,2017,2,28,5
9670,-22,2017,2,28,6
9715,-24,2017,2,28,7
9829,-25,2017,2,28,8
9853,-22,2017,2,28,9
10195,-21,2017,2,28,10
10311,-19,2017,2,28,11
10291,-17,2017,2,28,12
10298,-14,2017,2,28,13
10107,-13,2017,2,28,14
10229,-12,2017,2,28,15
10229,-10,2017,2,28,16
10263,-10,2017,2,28,17
10180,-11,2017,2,28,18
10307,-12,2017,2,28,19
10267,-14,2017,2,28,20
10259,-15,2017,2,28,21
10216,-14,2017,2,28,22
10169,-14,2017,2,28,23
10113,-14,2017,3,1,0
9937,-12,2017,3,1,1
9674,-12,2017,3,1,2
9651,-12,2017,3,1,3
9685,-11,2017,3,1,4
9562,-12,2017,3,1,5
9374,-13,2017,3,1,6
9629,-12,2017,3,1,7
10068,-12,2017,3,1,8
10059,-10,2017,3,1,9
10156,-9,2017,3,1,10
10378,-7,2017,3,1,11
9844,-6,2017,3,1,12
9835,-5,2017,3,1,13
9629,-4,2017,3,1,14
9710,-4,2017,3,1,15
9790,-3,2017,3,1,16
9988,-3,2017,3,1,17
10026,-3,2017,3,1,18
10310,-5,2017,3,1,19
10383,-6,2017,3,1,20
10375,-5,2017,3,1,21
10397,-5,2017,3,1,22
10345,-6,2017,3,1,23
9989,-7,2017,3,2,0
9395,-7,2017,3,2,1
9290,-8,2017,3,2,2
9110,-10,2017,3,2,3
9094,-9,2017,3,2,4
9186,-9,2017,3,2,5
9236,-10,2017,3,2,6
9218,-10,2017,3,2,7
9469,-9,2017,3,2,8
9899,-10,2017,3,2,9
9950,-9,2017,3,2,10
9684,-9,2017,3,2,11
9801,-7,2017,3,2,12
9769,-7,2017,3,2,13
9534,-7,2017,3,2,14
9456,-7,2017,3,2,15
9387,-7,2017,3,2,16
9666,-7,2017,3,2,17
9659,-7,2017,3,2,18
9840,-7,2017,3,2,19
10071,-6,2017,3,2,20
10087,-6,2017,3,2,21
10034,-7,2017,3,2,22
9780,-7,2017,3,2,23
9747,-7,2017,3,3,0
9222,-7,2017,3,3,1
9009,-7,2017,3,3,2
8975,-7,2017,3,3,3
9035,-8,2017,3,3,4
9022,-8,2017,3,3,5
9030,-7,2017,3,3,6
9062,-7,2017,3,3,7
9065,-8,2017,3,3,8
9183,-9,2017,3,3,9
9237,-8,2017,3,3,10
9523,-6,2017,3,3,11
9681,-4,2017,3,3,12
9671,-2,2017,3,3,13
9404,-1,2017,3,3,14
9304,-1,2017,3,3,15
9336,-1,2017,3,3,16
9227,-1,2017,3,3,17
9574,-2,2017,3,3,18
9594,-4,2017,3,3,19
10001,-5,2017,3,3,20
10005,-6,2017,3,3,21
10010,-7,2017,3,3,22
9769,-8,2017,3,3,23
9563,-9,2017,3,4,0
9015,-10,2017,3,4,1
8845,-11,2017,3,4,2
8860,-12,2017,3,4,3
8859,-12,2017,3,4,4
8849,-13,2017,3,4,5
8816,-13,2017,3,4,6
9073,-13,2017,3,4,7
9490,-12,2017,3,4,8
10028,-10,2017,3,4,9
10014,-9,2017,3,4,10
9999,-10,2017,3,4,11
9901,-11,2017,3,4,12
9893,-9,2017,3,4,13
9543,-8,2017,3,4,14
9766,-8,2017,3,4,15
9870,-8,2017,3,4,16
9897,-8,2017,3,4,17
9896,-9,2017,3,4,18
10157,-8,2017,3,4,19
10269,-8,2017,3,4,20
10318,-9,2017,3,4,21
10322,-9,2017,3,4,22
10104,-9,2017,3,4,23
9634,-9,2017,3,5,0
9257,-10,2017,3,5,1
8725,-11,2017,3,5,2
8739,-11,2017,3,5,3
8893,-12,2017,3,5,4
8951,-11,2017,3,5,5
8948,-12,2017,3,5,6
9456,-12,2017,3,5,7
9722,-12,2017,3,5,8
9958,-15,2017,3,5,9
9969,-14,2017,3,5,10
10155,-9,2017,3,5,11
9982,-8,2017,3,5,12
9855,-6,2017,3,5,13
9455,-5,2017,3,5,14
9471,-3,2017,3,5,15
9468,-3,2017,3,5,16
9619,-3,2017,3,5,17
9606,-3,2017,3,5,18
9793,-3,2017,3,5,19
9933,-4,2017,3,5,20
9952,-4,2017,3,5,21
10006,-4,2017,3,5,22
9915,-4,2017,3,5,23
9744,-3,2017,3,6,0
9339,-3,2017,3,6,1
9148,-3,2017,3,6,2
9147,-3,2017,3,6,3
9176,-4,2017,3,6,4
9231,-4,2017,3,6,5
9330,-5,2017,3,6,6
9423,-5,2017,3,6,7
9723,-4,2017,3,6,8
10076,-3,2017,3,6,9
10342,-2,2017,3,6,10
10154,-2,2017,3,6,11
10117,-1,2017,3,6,12
9770,0,2017,3,6,13
9669,0,2017,3,6,14
9764,0,2017,3,6,15
9762,0,2017,3,6,16
9998,1,2017,3,6,17
10046,1,2017,3,6,18
10331,0,2017,3,6,19
10466,1,2017,3,6,20
10512,1,2017,3,6,21
10512,1,2017,3,6,22
10381,1,2017,3,6,23
10206,1,2017,3,7,0
9328,1,2017,3,7,1
9126,1,2017,3,7,2
9169,1,2017,3,7,3
9237,1,2017,3,7,4
9298,1,2017,3,7,5
9348,1,2017,3,7,6
9453,1,2017,3,7,7
9820,0,2017,3,7,8
10123,0,2017,3,7,9
10207,0,2017,3,7,10
10359,0,2017,3,7,11
10079,1,2017,3,7,12
10036,1,2017,3,7,13
9667,1,2017,3,7,14
9611,1,2017,3,7,15
9603,1,2017,3,7,16
9745,2,2017,3,7,17
9898,1,2017,3,7,18
10312,1,2017,3,7,19
10425,1,2017,3,7,20
10472,0,2017,3,7,21
10466,-1,2017,3,7,22
10189,-3,2017,3,7,23
10005,-5,2017,3,8,0
9564,-7,2017,3,8,1
9404,-8,2017,3,8,2
9252,-11,2017,3,8,3
9261,-12,2017,3,8,4
9236,-13,2017,3,8,5
9418,-15,2017,3,8,6
9398,-14,2017,3,8,7
9528,-14,2017,3,8,8
9704,-15,2017,3,8,9
9808,-13,2017,3,8,10
9836,-10,2017,3,8,11
9811,-11,2017,3,8,12
9731,-9,2017,3,8,13
9524,-7,2017,3,8,14
9493,-6,2017,3,8,15
9248,-5,2017,3,8,16
9450,-5,2017,3,8,17
9466,-5,2017,3,8,18
9408,-7,2017,3,8,19
9422,-10,2017,3,8,20
9599,-11,2017,3,8,21
9586,-13,2017,3,8,22
9611,-14,2017,3,8,23
9307,-13,2017,3,9,0
9260,-15,2017,3,9,1
9120,-14,2017,3,9,2
8942,-17,2017,3,9,3
8863,-17,2017,3,9,4
8768,-18,2017,3,9,5
8781,-18,2017,3,9,6
8798,-18,2017,3,9,7
8807,-19,2017,3,9,8
9046,-19,2017,3,9,9
9274,-16,2017,3,9,10
9350,-13,2017,3,9,11
9343,-10,2017,3,9,12
9353,-7,2017,3,9,13
9395,-6,2017,3,9,14
9368,-4,2017,3,9,15
9407,-4,2017,3,9,16
9361,-4,2017,3,9,17
9515,-4,2017,3,9,18
9500,-5,2017,3,9,19
9721,-6,2017,3,9,20
9701,-8,2017,3,9,21
9744,-9,2017,3,9,22
9713,-11,2017,3,9,23
9559,-11,2017,3,10,0
9116,-11,2017,3,10,1
8852,-12,2017,3,10,2
8833,-13,2017,3,10,3
8844,-13,2017,3,10,4
8921,-13,2017,3,10,5
8937,-13,2017,3,10,6
9048,-11,2017,3,10,7
9194,-9,2017,3,10,8
9506,-9,2017,3,10,9
9611,-8,2017,3,10,10
9606,-7,2017,3,10,11
9549,-6,2017,3,10,12
9440,-4,2017,3,10,13
9092,-3,2017,3,10,14
9082,-2,2017,3,10,15
9131,-1,2017,3,10,16
9363,-1,2017,3,10,17
9519,0,2017,3,10,18
9658,0,2017,3,10,19
9676,0,2017,3,10,20
9685,0,2017,3,10,21
9711,0,2017,3,10,22
9685,0,2017,3,10,23
9410,0,2017,3,11,0
9036,0,2017,3,11,1
8884,0,2017,3,11,2
8834,1,2017,3,11,3
8854,1,2017,3,11,4
8865,1,2017,3,11,5
8831,1,2017,3,11,6
9257,1,2017,3,11,7
9399,1,2017,3,11,8
9817,1,2017,3,11,9
9994,1,2017,3,11,10
10066,1,2017,3,11,11
9855,2,2017,3,11,12
9622,2,2017,3,11,13
9553,2,2017,3,11,14
9491,2,2017,3,11,15
9649,2,2017,3,11,16
9758,2,2017,3,11,17
9932,1,2017,3,11,18
10275,1,2017,3,11,19
10391,0,2017,3,11,20
10397,0,2017,3,11,21
10400,-1,2017,3,11,22
10318,-1,2017,3,11,23
9682,-2,2017,3,12,0
9219,-2,2017,3,12,1
8720,-2,2017,3,12,2
9055,-2,2017,3,12,3
9028,-2,2017,3,12,4
9010,-2,2017,3,12,5
8953,-3,2017,3,12,6
9228,-3,2017,3,12,7
9815,-3,2017,3,12,8
9964,-3,2017,3,12,9
10121,-3,2017,3,12,10
9833,-1,2017,3,12,11
9470,1,2017,3,12,12
9321,1,2017,3,12,13
9175,2,2017,3,12,14
9252,2,2017,3,12,15
9281,2,2017,3,12,16
9403,1,2017,3,12,17
9452,1,2017,3,12,18
9844,1,2017,3,12,19
10253,0,2017,3,12,20
10249,0,2017,3,12,21
9501,0,2017,3,12,22
9930,1,2017,3,12,23
9649,1,2017,3,13,0
8876,1,2017,3,13,1
8864,1,2017,3,13,2
8887,1,2017,3,13,3
8908,1,2017,3,13,4
8903,1,2017,3,13,5
9013,1,2017,3,13,6
9460,2,2017,3,13,7
9464,2,2017,3,13,8
9482,2,2017,3,13,9
10045,2,2017,3,13,10
9825,2,2017,3,13,11
9788,2,2017,3,13,12
9639,2,2017,3,13,13
9122,2,2017,3,13,14
9275,2,2017,3,13,15
9283,2,2017,3,13,16
9535,2,2017,3,13,17
9532,2,2017,3,13,18
9718,1,2017,3,13,19
10154,1,2017,3,13,20
10161,0,2017,3,13,21
10184,0,2017,3,13,22
9967,1,2017,3,13,23
9669,1,2017,3,14,0
9052,1,2017,3,14,1
8908,1,2017,3,14,2
8988,1,2017,3,14,3
8966,2,2017,3,14,4
8971,2,2017,3,14,5
8996,2,2017,3,14,6
9254,2,2017,3,14,7
9455,2,2017,3,14,8
9761,3,2017,3,14,9
9908,3,2017,3,14,10
9907,3,2017,3,14,11
9652,4,2017,3,14,12
9499,4,2017,3,14,13
9319,3,2017,3,14,14
9382,3,2017,3,14,15
9395,3,2017,3,14,16
9347,3,2017,3,14,17
9779,3,2017,3,14,18
9797,3,2017,3,14,19
10228,2,2017,3,14,20
10228,2,2017,3,14,21
10224,2,2017,3,14,22
9798,1,2017,3,14,23
9583,1,2017,3,15,0
9116,0,2017,3,15,1
9038,0,2017,3,15,2
9015,-1,2017,3,15,3
9046,-2,2017,3,15,4
9036,-3,2017,3,15,5
9127,-4,2017,3,15,6
9101,-5,2017,3,15,7
9409,-5,2017,3,15,8
9637,-4,2017,3,15,9
9670,-3,2017,3,15,10
9537,-2,2017,3,15,11
9650,-2,2017,3,15,12
9797,-2,2017,3,15,13
9593,-1,2017,3,15,14
9593,-1,2017,3,15,15
9353,0,2017,3,15,16
9397,-1,2017,3,15,17
9654,-1,2017,3,15,18
9751,-2,2017,3,15,19
10403,-3,2017,3,15,20
10370,-4,2017,3,15,21
10342,-5,2017,3,15,22
10162,-6,2017,3,15,23
9440,-7,2017,3,16,0
8945,-7,2017,3,16,1
8591,-8,2017,3,16,2
8568,-8,2017,3,16,3
8553,-9,2017,3,16,4
8501,-9,2017,3,16,5
8497,-9,2017,3,16,6
8487,-10,2017,3,16,7
8662,-11,2017,3,16,8
8922,-10,2017,3,16,9
9290,-8,2017,3,16,10
9272,-6,2017,3,16,11
9148,-3,2017,3,16,12
9092,-2,2017,3,16,13
9073,-2,2017,3,16,14
9115,-1,2017,3,16,15
9046,-1,2017,3,16,16
9021,-1,2017,3,16,17
9042,-1,2017,3,16,18
9247,-2,2017,3,16,19
9693,-5,2017,3,16,20
9656,-5,2017,3,16,21
9659,-6,2017,3,16,22
9462,-8,2017,3,16,23
9369,-8,2017,3,17,0
8927,-8,2017,3,17,1
8722,-10,2017,3,17,2
8454,-11,2017,3,17,3
8470,-11,2017,3,17,4
8438,-11,2017,3,17,5
8480,-11,2017,3,17,6
8532,-12,2017,3,17,7
8664,-12,2017,3,17,8
8958,-10,2017,3,17,9
9025,-6,2017,3,17,10
9046,-3,2017,3,17,11
9056,-2,2017,3,17,12
9098,0,2017,3,17,13
9086,1,2017,3,17,14
8996,1,2017,3,17,15
8974,1,2017,3,17,16
9086,0,2017,3,17,17
9132,-1,2017,3,17,18
9224,-1,2017,3,17,19
9608,-3,2017,3,17,20
9604,-4,2017,3,17,21
9654,-4,2017,3,17,22
9524,-4,2017,3,17,23
9178,-4,2017,3,18,0
8759,-5,2017,3,18,1
8651,-5,2017,3,18,2
8570,-5,2017,3,18,3
8575,-6,2017,3,18,4
8463,-6,2017,3,18,5
8464,-6,2017,3,18,6
8874,-6,2017,3,18,7
9454,-8,2017,3,18,8
9578,-6,2017,3,18,9
9879,-5,2017,3,18,10
9697,-3,2017,3,18,11
9678,-2,2017,3,18,12
9435,-1,2017,3,18,13
9351,-1,2017,3,18,14
9437,-1,2017,3,18,15
9321,-1,2017,3,18,16
9555,-1,2017,3,18,17
9536,-2,2017,3,18,18
9571,-3,2017,3,18,19
9851,-4,2017,3,18,20
9984,-5,2017,3,18,21
10008,-5,2017,3,18,22
9653,-6,2017,3,18,23
9179,-6,2017,3,19,0
9061,-6,2017,3,19,1
8804,-7,2017,3,19,2
8593,-7,2017,3,19,3
8668,-8,2017,3,19,4
9074,-8,2017,3,19,5
9015,-8,2017,3,19,6
9014,-9,2017,3,19,7
9242,-9,2017,3,19,8
9753,-9,2017,3,19,9
